mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
RHOV|171177	307.965867637952	432.232229098215	-124.266361460263	0.0949492491622202	0.135894251275674	0.257062354183103	7.982210686695e-27	2.31998465211912e-09
RHOXF1|158800	1.56091775312564	1.31552853106333	0.245389222062306	0.255066007932825	0.321964968267374	0.515057829257923	2.79570509937377e-29	4.080103973318e-06
RHOXF2B|727940	0.170046237069319	0.232724131298319	-0.0626778942290002	0.336139489690219	0.405337710726529	0.110799847323506	1.00276147995736e-40	3.431709555067e-10
RHO|6010	0.243947089585268	0.209582476924347	0.0343646126609208	0.49136159424293	0.558714271787859	0.879136181653474	5.23352085062266e-34	4.7478685874161e-09
RHPN1|114822	623.752161884723	209.22707528186	414.525086602863	2.57800951010231e-32	6.69988775340639e-30	6.36752798708543e-19	2.62297921927659e-24	7.11614930116677e-06
RHPN2|85415	3198.66396051498	1944.26768587671	1254.39627463827	1.67644507307446e-09	1.07358371164353e-08	9.50150646273567e-09	1.21148993830555e-11	0.00760504276392336
RIBC1|158787	47.7129977797682	35.5046843287812	12.208313450987	7.22879003262476e-09	4.11233826987584e-08	0.00463538345122414	7.36853612719171e-26	0.131652173996862
RIBC2|26150	24.8844557304338	18.5657359415466	6.31871978888721	0.000537018207167423	0.00124399422445609	0.0529302253614331	1.36725270908052e-23	0.0846927660770638
RIC3|79608	234.226219993911	305.540786915103	-71.3145669211919	1.41993504268637e-05	4.42713536239845e-05	1.88956104308049e-05	4.57041926506543e-10	0.400071079472
RIC8A|60626	1905.00913653905	1991.78435956958	-86.7752230305305	0.0277620099112081	0.0453838370208273	0.0166666646511774	0.00111368624753172	0.34660684184805
RIC8B|55188	370.767144117706	390.036688427844	-19.2695443101387	0.297517205654176	0.367633830268268	0.000780391886479527	2.341257483958e-36	0.0161983829415
RICH2|9912	318.440735444487	368.235380679463	-49.794645234976	0.0109160507173265	0.0195292294595182	0.0116486074055654	1.27223219400295e-07	4.09336238592736e-07
RICTOR|253260	668.953013805274	789.387968155548	-120.434954350273	0.000316714538837671	0.000765176064588871	0.000112347174953157	2.5167288052978e-12	0.00796736327781372
RIF1|55183	524.826663520735	666.08917545505	-141.262511934315	0.00183196878147149	0.00383015794830867	0.000570832456119597	3.07078270372073e-15	0.0649377371042827
RILPL1|353116	393.780462579241	424.058580608976	-30.2781180297358	0.0743386671585783	0.109361362527427	0.103591530297162	3.20367083002181e-09	8.16612008346953e-05
RILPL2|196383	566.487073648865	778.164285693714	-211.677212044849	7.16010175507116e-14	9.77420539450571e-13	4.34164170829191e-12	1.38652127610276e-10	0.217425334117317
RILP|83547	146.250373766148	155.494996489497	-9.24462272334918	0.375118057047015	0.445227704314503	0.160469511873414	1.96921354665921e-20	1.12933884161407e-06
RIMBP2|23504	69.0948775865285	53.9437414987295	15.151136087799	0.0148507560819627	0.025786609702197	0.117534576303473	6.17871233459105e-29	6.45978804793308e-07
RIMBP3C|150221	4.6320685931546	4.37119305031301	0.26087554284159	0.514974016998532	0.580994150071264	0.872618205193715	7.20354754151064e-22	0.212785611543044
RIMBP3|85376	46.6807047407756	42.6815519196214	3.99915282115419	0.234073530625541	0.298964816494429	0.576093033375224	1.32848504018394e-17	0.0514497456207768
RIMKLA|284716	255.266141881422	129.518814322883	125.747327558538	3.26966552431304e-18	9.13326569791443e-17	1.31421189399232e-15	2.4582717997649e-17	0.000217272454730635
RIMKLB|57494	309.294371192915	435.047798251382	-125.753427058467	4.15762614069814e-11	3.57305241919939e-10	1.67924904377769e-12	1.45339018977096e-05	0.0925971491617381
RIMS1|22999	157.727182212909	125.578346198544	32.1488360143644	0.0159161961070721	0.02745089232815	0.518622962816139	1.53116109142653e-24	0.147164846346418
RIMS2|9699	76.8814630175891	67.4712906967531	9.41017232083591	0.171266404875667	0.227457827705693	0.957133674631959	4.83026839716678e-20	0.00103404098120127
RIMS3|9783	109.229844189255	269.074193688505	-159.84434949925	5.54056822683026e-09	3.22261829435967e-08	5.00788400272647e-17	8.47813149063718e-18	0.000169583081308694
RIMS4|140730	58.6421803076009	114.978226477167	-56.3360461695664	0.00227871817966421	0.00468077668301009	1.76806341367206e-09	3.50549657654359e-40	2.28619206173871e-09
RIN1|9610	116.872341137536	179.743006435041	-62.8706652975053	3.98024323762771e-05	0.000114467535945839	4.20243423914416e-08	1.57917429333978e-23	7.39246637377e-05
RIN2|54453	954.874993508765	1342.5014381102	-387.626444601432	1.88262484014622e-07	8.30158303115165e-07	4.50882529720845e-09	1.67803278503195e-18	0.0221785189761423
RIN3|79890	298.953789776131	439.440489772386	-140.486699996254	3.34035715809452e-06	1.17513490083685e-05	8.2834668359695e-08	2.04280110928077e-16	0.027317931596483
RING1|6015	1224.26465652628	1142.77424001156	81.49041651472	0.00522403582468217	0.0100004363185594	0.192144299928689	4.07849904535395e-11	0.602259599461652
RINL|126432	97.9576869312718	102.947183185704	-4.98949625443186	0.618536783854538	0.676171594127977	0.90674176451126	7.14844553449043e-31	5.42686313204401e-07
RINT1|60561	446.608619471284	378.433284168804	68.1753353024796	0.000463199055863054	0.00108635364586753	5.47319456367401e-07	7.50921205769852e-22	8.11389227761727e-08
RIOK1|83732	385.001656067895	337.70127058727	47.300385480625	1.67227715819445e-05	5.14436954373543e-05	7.03008370437535e-05	6.37875815758843e-13	0.496971983038861
RIOK2|55781	427.07213829145	429.265435314291	-2.19329702284091	0.84572554250786	0.875004591474948	0.635749093892406	0.00035258715635915	0.0147892255189836
RIOK3|8780	1290.49022023818	1362.33596226307	-71.8457420248915	0.111322768835596	0.156402610409184	0.100319703542256	0.000174681258446767	0.0267656919949389
RIPK1|8737	828.81103031238	873.204927058738	-44.3938967463577	0.0290029149419342	0.04716879330425	0.0180954668906806	1.38030242707158e-07	0.338073237334788
RIPK2|8767	671.12384522154	370.181926599319	300.941918622222	1.04343360782459e-20	4.3190998794852e-19	1.21016995505404e-18	1.79036543013683e-24	1.0299959854923e-06
RIPK3|11035	35.9559689776083	69.6825297934299	-33.7265608158215	7.10808004525211e-07	2.8260261698116e-06	4.80175235217223e-10	1.3200634779859e-22	0.0154679023502369
RIPK4|54101	670.373438224004	1000.00767596691	-329.634237742904	1.38887536646713e-06	5.23980157091817e-06	1.32993541060912e-09	4.84200983164582e-14	0.00849319835010974
RIPPLY1|92129	0.822101680036781	4.17158678065401	-3.34948510061722	0.0322330606422949	0.0518227852816725	0.582379411785819	5.41401663389708e-25	4.603450843483e-13
RIPPLY2|134701	2.00878830743673	2.41341528620342	-0.404626978766687	0.297960906175805	0.368041273325113	8.61204065051393e-06	7.62259079073546e-37	5.63047496205401e-06
RIT1|6016	469.713260752267	582.408808478405	-112.695547726138	1.2939192194325e-07	5.88349357450549e-07	4.47537966664009e-10	3.11546083749628e-13	0.0106185583688406
RIT2|6014	0.866085852217941	0.412060897638613	0.454024954579328	0.00355605408985235	0.00703568917016081	0.000793468288818196	1.87362924372973e-34	4.88258098148904e-13
RLBP1|6017	0.131094741864138	0.0766196030376523	0.054475138826486	0.294983454470752	0.365013579058523	0.433455544821144	3.11439330673701e-42	1.10965784704731e-14
RLF|6018	463.771505466797	551.015141738404	-87.2436362716068	2.64718150080722e-06	9.4850407317754e-06	1.75164683842287e-06	1.00520506188474e-08	0.947890210521626
RLIM|51132	1623.39468422799	1544.5926646455	78.8020195824827	0.0507928800013031	0.0777882007538978	0.30582466347367	1.99624467589596e-06	0.513117941868379
RLN1|6013	1559.58490482896	841.898647456408	717.686257372548	0.00910698351957107	0.0165934929570743	0.476128455618308	2.52668312068088e-38	4.98311892123764e-09
RLN2|6019	153.837688084115	50.8925722842176	102.945115799898	0.00670664592673877	0.0125656276256501	0.244180298395924	1.09916911693856e-42	2.57919996926153e-07
RLN3|117579	0.0702426702265895	0.112956673880325	-0.0427140036537354	0.317494721970765	0.387451505990358	0.171994620453471	6.06152699985636e-43	5.55877903529947e-12
RLTPR|146206	47.4260417000403	16.8147734681169	30.6112682319234	5.13702677457915e-12	5.144794961409e-11	1.23521593274782e-10	4.72675069069421e-30	1.09394609933353e-11
RMI1|80010	445.774053006738	316.119583980301	129.654469026437	1.23602626792288e-10	9.82456651441143e-10	3.91072767997132e-07	2.26320007696479e-18	4.02879108721525e-05
RMND1|55005	300.961250108579	262.399222555754	38.5620275528258	2.71330580857073e-05	8.01884001090624e-05	5.43916908435545e-05	5.23772651142485e-11	0.00162818622226838
RMND5A|64795	1668.51169642141	1644.60914186107	23.902554560342	0.612131032361069	0.669989456520158	0.779646275489788	4.31934283429049e-10	0.000339044441197851
RMND5B|64777	757.079569385466	721.672441617068	35.407127768398	0.00942481813625109	0.0171133758870939	0.0527053367955383	5.18835630539791e-09	0.163077215336519
RMRP|6023	40.2928849732696	19.6886660793841	20.6042188938855	0.00546239705470906	0.0104169119385317	0.37650074451485	2.16888495377197e-39	2.83252762744166e-13
RMST|196475	25.5946683321079	42.0319995047557	-16.4373311726477	0.0607369679456278	0.0912944350898078	0.821536050145831	9.69397720462411e-27	2.21135413277262e-10
RNASE10|338879	0.349075392415007	0.252893315598624	0.0961820768163829	0.0557981658928628	0.0846476782189859	0.921318573027876	8.22501082059215e-32	2.11915082916886e-07
RNASE11|122651	0.0253913379801098	4.25011218826621	-4.2247208502861	0.217000200578253	0.280203214973088	0.0883908664463976	3.21552859434322e-41	1.24589262821404e-15
RNASE12|493901	0.752662269763929	13.0354159071605	-12.2827536373965	0.120049198472101	0.167123006091044	2.47678850347288e-12	2.23988818017599e-32	3.26192215223219e-15
RNASE13|440163	0.222949122886878	0.713043521152707	-0.490094398265829	0.00303207088206588	0.00607983663245381	0.00136656803978525	1.29650922690331e-30	1.36581408669922e-09
RNASE1|6035	645.1569042386	1475.26483711301	-830.107932874414	0.00216716889724918	0.00446952733595408	7.83699299642264e-06	7.35927225236023e-21	1.7295344888506e-10
RNASE2|6036	3.00710069425953	3.20216609047741	-0.19506539621788	0.71468901971494	0.761618400004913	0.769092390904575	6.98435277574269e-29	3.61674297927591e-09
RNASE3|6037	0.278433057478657	0.571917021600284	-0.293483964121627	0.00159747007384714	0.00337771967931572	0.00160629629681269	2.02505776644699e-32	3.92297064203838e-06
RNASE4|6038	1869.12427813207	2977.41338297972	-1108.28910484765	1.49160953744938e-06	5.59142512568434e-06	4.89883856797814e-09	1.00046258822983e-06	8.12294282099826e-05
RNASE6|6039	142.804146596609	167.772445695857	-24.9682990992474	0.0486641491763346	0.0748407226021967	0.00930300149625649	4.67483030161779e-20	0.00266033806292455
RNASE7|84659	5.02854843304889	12.0842527719215	-7.05570433887264	2.23421439077875e-08	1.16689533597249e-07	4.93919663527023e-13	2.87656321627429e-26	0.0129911017674081
RNASE8|122665	0.00958739167779965	0.00644703772694255	0.00314035395085711	0.657171027065537	0.711135737979368	0.251322088736799	8.77656000650734e-43	5.45825465453044e-16
RNASE9|390443	0.00485910259986079	0.126142628134457	-0.121283525534596	0.34047382957128	0.409506045397067	0.239743798352232	1.4106538683658e-43	5.31919636092119e-16
RNASEH1|246243	204.230013663386	228.197228370846	-23.96721470746	0.0138989837429177	0.0243004373010171	0.00554650893114922	7.85638424354805e-13	0.560252621892674
RNASEH2A|10535	277.198792340943	186.551802497107	90.6469898438356	1.36821670892692e-12	1.49578579611174e-11	1.72064416848786e-10	1.72527936754419e-25	2.58570085012671e-05
RNASEH2B|79621	356.870813061394	464.665851424768	-107.795038363373	1.62584344793786e-07	7.27395768786493e-07	7.35635726080248e-09	2.34615661270738e-08	0.0486291853071768
RNASEH2C|84153	1164.16246212046	953.991520783589	210.170941336872	0.000662728421851293	0.00150547435594478	0.0166249594013133	5.80702753632208e-27	4.59074884426859e-05
RNASEK|440400	2566.32215939075	2312.37705422256	253.945105168189	0.019204360920103	0.0325612960649629	0.315470938947159	2.08538255076102e-22	0.0165963710345896
RNASEL|6041	269.555212746756	428.26458257674	-158.709369829984	2.08776482426037e-16	4.40986621470058e-15	3.0925508964279e-19	0.0878280523969126	0.0652558869526166
RNASEN|29102	1122.41368235475	1025.86624797381	96.5474343809346	1.90589819361223e-05	5.80133370097149e-05	0.00908116965251991	2.34948608247005e-18	0.0204413016406466
RNASET2|8635	1863.45249349893	1621.69417495346	241.758318545473	0.0124750008070426	0.0220284029904009	0.137959835532808	4.58713620486342e-25	7.44142100030917e-05
RND1|27289	187.896170162208	222.43978140324	-34.5436112410316	0.55381105776659	0.616911444143338	0.305390893246234	3.99661352327223e-34	3.91505220687604e-12
RND2|8153	71.080329887046	202.12482918977	-131.044499302724	2.6529031190846e-15	4.59635054328489e-14	5.19865202112648e-23	9.31091310064106e-26	0.0749629567686172
RND3|390	596.631870147125	1396.16186695191	-799.529996804784	1.9227627731595e-10	1.47851095489655e-09	2.21228570968112e-17	1.98021429753537e-23	0.00145471442116394
RNF103|7844	2023.45838738529	1801.0629247079	222.395462677394	0.00842540982601647	0.0154586317370817	3.1323719167751e-05	0.000308922598594481	1.18233180646529e-08
RNF10|9921	4734.16992294033	4132.84123726685	601.328685673484	1.06914990180802e-06	4.12529912310101e-06	5.11897846743068e-07	6.20846640170743e-08	0.0491841491953304
RNF111|54778	537.790777168282	674.152751043108	-136.361973874827	7.35206403874897e-10	5.07208423318397e-09	1.93055802196497e-08	0.0381611014817451	0.887505043765942
RNF112|7732	62.2486001841612	190.194316908968	-127.945716724807	0.000122294881034983	0.000320137218223796	3.84675471611413e-08	5.44131171810988e-38	1.03794914106432e-07
RNF113A|7737	332.763804214039	269.243540333908	63.5202638801304	1.76358678471348e-07	7.82710771226815e-07	2.04515994183783e-06	6.70410127238732e-20	5.45906664151604e-05
RNF113B|140432	0.813919872140511	0.267067107993396	0.546852764147116	5.21255069777805e-09	3.04463380870786e-08	0.000853456383776414	3.15340541367577e-34	3.5119499877484e-09
RNF114|55905	1670.17946237128	1735.58926640372	-65.40980403244	0.150676215943942	0.203790078362653	0.165735700502762	4.27212076488493e-18	7.21202247062657e-05
RNF115|27246	414.423312128957	501.226043598351	-86.8027314693946	0.000181462258096443	0.000459270416787238	0.000130995632618719	4.81702655905181e-12	2.49502391973073e-05
RNF11|26994	2388.75731669362	2957.34950908586	-568.592192392242	7.55263161981098e-09	4.28351049133534e-08	1.37712285046722e-10	1.69350011627277e-10	0.00135901699693011
RNF121|55298	534.278482269298	612.087995151702	-77.8095128824044	0.00142603551069158	0.00304186338389701	0.000198629808756153	1.01327709661063e-07	3.60742991850084e-07
RNF122|79845	133.872279347543	198.416235771204	-64.5439564236607	0.000222741830241311	0.000554373896205619	2.96013266486972e-06	3.60829429851305e-27	3.92788566227745e-05
RNF123|63891	1144.09564687797	965.603898583528	178.491748294446	8.76030286516074e-11	7.16279482774254e-10	1.16698473229667e-08	0.0771226909206036	0.26210593354811
RNF125|54941	241.783125034188	212.797363323651	28.985761710537	0.0299412277605764	0.0485716930430146	0.136502040412373	2.25690640634485e-25	0.0144998569419174
RNF126P1|376412	1.82613539132205	5.99239370562416	-4.16625831430211	2.17726887569032e-05	6.55255163981207e-05	2.84222581372157e-12	2.46447266434905e-18	1.2491581157779e-08
RNF126|55658	689.825345935947	499.365147331975	190.460198603973	1.98064471200735e-18	5.72741078622859e-17	4.52822968479413e-10	9.72017053901312e-16	0.188061687313135
RNF128|79589	93.5987935156086	181.950562363101	-88.3517688474924	4.32355138597583e-06	1.48713073388289e-05	4.34296403080019e-13	3.37872354917913e-33	1.66962935838182e-05
RNF130|55819	1494.89292247236	1674.20544782792	-179.312525355562	0.033828261547365	0.0540488745392179	0.100129838266902	9.6370869503995e-07	8.31066966153765e-07
RNF133|168433	1.63584755262984	1.16250295734208	0.47334459528776	0.00432587656191223	0.00841924084677409	0.0206150385284835	4.20187709652909e-25	6.41045574557121e-06
RNF135|84282	561.916583499343	460.700372075314	101.216211424029	8.8527526903371e-13	9.997572358928e-12	3.23777581441017e-08	4.39271063569773e-06	0.246292978740673
RNF138P1|379013	78.3045987603325	44.0780796758906	34.226519084442	0.000824407580986536	0.00183797502934462	2.35893905036102e-09	2.66614629990243e-31	1.29770914313822e-12
RNF138|51444	478.652548990511	465.495227111868	13.1573218786426	0.559142000564867	0.622039794830522	0.484127310471119	1.35088264344192e-15	2.88782487896427e-05
RNF139|11236	887.633105453742	833.847468872463	53.7856365812794	0.105310475208722	0.148794258241709	0.265644959221724	5.89173388280815e-25	0.00602351771915277
RNF13|11342	1678.77593747337	2059.33731067482	-380.561373201449	0.000339806400924179	0.000814916838654187	1.84332733681346e-05	1.5363693519973e-13	7.68721842738454e-06
RNF141|50862	1615.058840746	1741.43198998068	-126.373149234686	0.0427356664312624	0.0665962783681403	0.0234352140064137	3.47522935078236e-11	0.016671901024743
RNF144A|9781	1063.12000234561	707.59074402651	355.529258319099	4.15444125010804e-08	2.0735301058312e-07	7.56001443462148e-09	1.36294591779809e-18	4.88743644516281e-06
RNF144B|255488	1662.56886860499	1375.80925457735	286.759614027645	0.000118979132286817	0.000312276858085609	0.245298374383071	8.98918113860686e-20	0.122758907614039
RNF145|153830	1469.43187449035	1788.19804633116	-318.766171840814	4.38506448730496e-07	1.81548213326998e-06	5.31858555482014e-07	1.56479481716071e-10	0.00149712319761029
RNF146|81847	684.327719312289	689.250908843431	-4.92318953114204	0.817812771581322	0.851014394999297	0.987171118058689	6.66158154320746e-07	0.00590035226003023
RNF148|378925	4.0273812597284	2.7324875200442	1.2948937396842	6.89921621999034e-06	2.28243326156335e-05	0.00249976359415052	9.46724965937446e-27	0.00390977983055284
RNF149|284996	981.801126210734	781.965246805759	199.835879404975	5.98490026851123e-09	3.45837285147211e-08	1.44519479195837e-10	8.68911424539983e-15	0.0687732419651795
RNF14|9604	1408.74355008719	1601.49278870167	-192.749238614474	0.00131311767842384	0.00282240568003768	0.00024060746795678	2.00643825787688e-14	1.69634531562206e-05
RNF150|57484	172.432795736558	278.597549359949	-106.164753623391	0.000690177351478911	0.00156264128840026	1.45467587618825e-05	5.12883840932537e-21	4.33397907750483e-06
RNF151|146310	0.326294024670057	0.0579608989612742	0.268333125708783	5.57404628673238e-13	6.50971241825384e-12	0.000584567033635103	3.35827336530286e-32	3.80928211310254e-13
RNF152|220441	28.9012484277546	58.7251415905554	-29.8238931628008	7.50561919596735e-07	2.97256689260042e-06	1.6561741800986e-13	6.2569246011057e-25	3.7822613928342e-07
RNF157|114804	763.524269805678	206.16528667157	557.358983134108	4.76506932485109e-07	1.95976839560332e-06	1.00429293101062e-15	3.62617489907789e-38	5.81405380419253e-15
RNF160|26046	861.957569839477	1026.90509786276	-164.947528023285	0.000748386421586766	0.00168366443366183	0.000479477220123221	4.84726628902765e-09	0.21898561410393
RNF165|494470	41.1082644183159	105.989980268806	-64.8817158504899	4.14632117332931e-12	4.22262500047738e-11	1.41960220092545e-17	4.38068642545412e-27	0.691922309772536
RNF166|115992	220.476464201411	193.368919884357	27.1075443170543	0.00349775107366239	0.00693102280603827	0.0719388793657815	1.66535354643533e-19	0.103625213532474
RNF167|26001	2454.85744038562	2601.13635036197	-146.278909976352	0.047189801521747	0.0727804849040706	0.0887347456188186	0.00869501057786986	0.0562506549517271
RNF168|165918	116.906950542327	163.046699498418	-46.1397489560909	5.26795995445169e-05	0.000148261118334267	6.3708549488846e-06	1.63013271968099e-08	0.0140791246591012
RNF169|254225	443.077032466274	536.100571501639	-93.0235390353645	0.000253725539262025	0.000624010427238695	0.000696642301294392	5.49873472990593e-05	0.163341502100915
RNF170|81790	503.932901022993	597.532559071067	-93.5996580480746	9.55798187990476e-05	0.000255814008572969	1.53575034209488e-05	1.04473380618491e-13	0.40435111865163
RNF175|285533	13.4964969764657	32.3026543795592	-18.8061574030934	6.85830287835736e-09	3.9255036631044e-08	4.07251015742038e-15	2.65928289909168e-27	0.000805339515831256
RNF17|56163	1.05496557806053	2.32397544055815	-1.26900986249762	0.533986042801995	0.599052917587442	0.320815881798409	7.03640034391836e-44	9.65027139649198e-16
RNF180|285671	217.261974939256	461.86798555579	-244.606010616534	1.34605006072448e-10	1.06373186284581e-09	6.52736054037532e-19	1.60276490774913e-07	0.00261683432401763
RNF181|51255	1282.88264416446	1139.06765556967	143.814988594795	0.00729818710262668	0.0135809915167251	0.249051213038343	1.02969199830002e-25	0.00248212880925757
RNF182|221687	7.40981658066245	23.4250340636988	-16.0152174830363	0.0026252065892413	0.00532537461552348	3.81756168054543e-13	2.57713984964483e-40	7.48239742438104e-12
RNF183|138065	2.97587724931132	6.50341848388617	-3.52754123457485	0.00446481505427204	0.00866336999142417	0.00015827100016462	8.59154271269107e-26	7.05528244697502e-10
RNF185|91445	1818.84351352214	2273.58090084798	-454.737387325841	6.26283011979753e-05	0.000173853657638674	5.83543213483691e-05	3.47669941062097e-06	0.0156183893423514
RNF186|54546	9.4894185743089	11.7954675074303	-2.30604893312139	0.534034811620612	0.599074894404042	0.165735700502762	8.9647071440311e-36	5.12883862172914e-13
RNF187|149603	3971.89128398779	2994.42840597024	977.46287801755	2.00181538195968e-13	2.5195150323723e-12	3.03690473536362e-09	4.60923301681104e-14	0.0238680648036909
RNF19A|25897	993.932838416243	1107.88326904709	-113.950430630847	0.0484657653689263	0.0745579670904711	0.0164590534432984	3.46251295359055e-15	0.00443558481090651
RNF19B|127544	547.76038277041	587.676294870284	-39.9159120998739	0.237268911412144	0.302475505756145	0.229970252878646	1.73660663169476e-19	4.50022908452484e-05
RNF207|388591	183.272404263752	190.852956452821	-7.58055218906861	0.640988843626247	0.696672416542641	0.275635028721035	4.22020882189752e-19	0.000286160195186038
RNF208|727800	313.074742512128	182.261368213286	130.813374298842	1.79399244906892e-13	2.27360857850827e-12	1.44703639966902e-08	1.43503838706796e-25	0.000222767433559954
RNF20|56254	1564.74242592034	1597.49441240567	-32.751986485333	0.409939887988976	0.479707941880973	0.16657895564188	1.55250147095454e-19	0.807779396965402
RNF212|285498	49.3688780982905	41.7306253204885	7.63825277780193	0.206881263009444	0.26869175169831	0.00492280818045306	6.94767148733227e-38	1.77057009949401e-10
RNF213|57674	2580.94751111072	2217.98483436139	362.962676749328	0.00390377620037115	0.0076653050085903	0.0623467109681904	8.46853143089305e-19	0.278306324255598
RNF214|257160	295.301035724054	318.859226410818	-23.5581906867642	0.0013708762740726	0.00293273531134569	0.00211928275748173	0.214532176286214	0.723728449691771
RNF215|200312	412.322034639149	295.472391715448	116.8496429237	6.41737084275044e-24	4.33404739383254e-22	2.49206722018736e-11	6.54241822346462e-15	0.187631916621258
RNF216L|441191	250.356806746548	265.543603527626	-15.1867967810786	0.0527169212488564	0.0803989830753432	0.0628647753161141	0.000604510833247731	0.0343558465733365
RNF216|54476	1153.34693838894	1392.07484521611	-238.727906827166	2.02136821419929e-05	6.123758419024e-05	7.17511978354736e-07	0.000795964494661684	0.00690166169717836
RNF217|154214	48.5216486949975	78.0777989380917	-29.5561502430942	6.02988625779249e-08	2.91567580684733e-07	2.82401814051847e-10	6.73442388933322e-06	0.00110878988675498
RNF219|79596	202.934348292072	285.075435454945	-82.1410871628728	1.16852075455669e-12	1.29052714426054e-11	1.74361840320325e-15	0.0442404985211875	0.373172938925681
RNF220|55182	1448.92445736407	1206.19826665205	242.726190712018	3.02411688217857e-14	4.43803743445376e-13	8.84523022716035e-11	0.000452626327881797	0.0163429640206397
RNF222|643904	1.1900090715833	0.811950782492075	0.378058289091229	0.00843881859130642	0.0154804668064789	0.0759479921035066	6.65580342314901e-28	8.20143199079872e-07
RNF24|11237	256.703879635159	262.407590010266	-5.70371037510694	0.673803344177235	0.726034242642113	0.263284916141728	1.60473923233764e-12	0.872406629406981
RNF25|64320	528.893632096218	455.028975382423	73.8646567137957	8.58728994372638e-06	2.79362462105287e-05	0.020514675543471	2.22106289114915e-24	0.0161827801570846
RNF26|79102	941.503531661188	1020.17513007692	-78.671598415736	0.00423274480288786	0.00825284744046445	0.000850640841752194	8.69227192963257e-06	0.306062991288182
RNF2|6045	463.12292941608	473.020669182172	-9.897739766092	0.568251368274163	0.630057182158926	0.679600303704706	1.19510002340036e-08	4.86317504740971e-06
RNF31|55072	1031.22701948118	894.589933152139	136.637086329038	6.5896274859885e-08	3.1654572277686e-07	4.059144923148e-06	1.21957237927175e-07	0.487997374606638
RNF32|140545	57.4637893003949	43.9585947884321	13.5051945119628	4.55329792807433e-06	1.55806266268823e-05	2.12031274112957e-05	3.84433714749491e-28	4.58401826475348e-07
RNF34|80196	412.142572137501	423.500796241503	-11.3582241040019	0.530373237879574	0.595553103637363	0.117750102047313	2.34796133959533e-24	0.035696251973693
RNF38|152006	976.909903856982	1310.64534017446	-333.735436317481	6.11937202337135e-09	3.53188376943417e-08	1.02187942458164e-11	0.433616388911522	6.7151566174064e-05
RNF39|80352	119.820080705633	199.83164240623	-80.0115617005975	0.00360812106583205	0.00713183148190987	4.75644013762598e-06	1.63209971702888e-27	6.17149461229723e-09
RNF40|9810	2646.20916257575	2379.74497227015	266.464190305595	5.40198764014053e-05	0.000151741973238097	0.000238882729344536	8.39384228878066e-06	0.19762964759071
RNF41|10193	2373.40573439714	1956.88508348757	416.520650909561	0.000986709525508322	0.00216757257310201	0.000374824201785579	2.28896575793809e-14	0.00443340347415741
RNF43|54894	1265.95307711218	955.920736240324	310.032340871855	6.82058992658163e-06	2.25824111889449e-05	0.137472576383829	2.80093855370474e-34	0.296848812920095
RNF44|22838	1128.06411579716	873.369352715267	254.694763081897	2.42333126018116e-11	2.16884978652047e-10	9.76266390265127e-09	1.15665382821777e-07	0.556633165043437
RNF4|6047	1314.80445862512	1198.13143060159	116.673028023531	1.80041355741434e-06	6.65184285536688e-06	0.000212047141614902	2.36099095266539e-21	0.532925259266163
RNF5P1|286140	226.014291344409	235.585885550962	-9.57159420655265	0.425990067081664	0.495552273061003	0.248297452140618	4.56176253689707e-20	0.00271316870678907
RNF5|6048	1308.03808167326	1230.77378013208	77.2643015411832	0.140669930175147	0.191963731234693	0.0575990593946099	1.80961654575021e-13	5.16885246280883e-05
RNF6|6049	801.140492556619	853.698996387047	-52.5585038304276	0.0419641152847947	0.0654834119413331	0.0676893585865207	7.53922381615784e-13	0.000242582991150015
RNF7|9616	1423.60347298279	1354.96170783207	68.6417651507277	0.234446320405912	0.299360495320218	0.108354317497342	1.24182549081057e-24	4.64142558724205e-07
RNF8|9025	350.030715328945	386.525615883384	-36.4949005544389	0.00116902127856016	0.00253611241964552	0.000162407254736829	5.89923659939213e-12	0.00146275186249677
RNFT1|51136	218.123911158008	221.255250035962	-3.13133887795377	0.774208810719442	0.814182302560101	0.972513792788648	2.44805563355358e-13	0.00369636153011994
RNFT2|84900	30.7866362839204	13.5480721480012	17.2385641359192	3.76830386418882e-12	3.86835233178304e-11	4.34164170829191e-12	3.74028060760304e-28	2.83118445688726e-09
RNGTT|8732	343.228907841481	408.579059403344	-65.3501515618628	9.09893340086376e-07	3.5515247462573e-06	3.98700076899711e-07	3.85011522851284e-22	0.985117167233694
RNH1|6050	3767.42635950914	4104.78815659648	-337.36179708734	0.0009335453982128	0.00206203556435793	0.000299181650592056	1.10629350945526e-13	0.219415683877549
RNLS|55328	231.528534642431	206.943053946903	24.5854806955275	0.03146592274035	0.0507085447238717	0.193399985262729	8.03702794440611e-07	0.736364113945944
RNMTL1|55178	390.975239720231	314.242381970924	76.7328577493074	2.98902294953459e-11	2.63267396726275e-10	1.18927272047407e-05	1.5593085779383e-20	0.289746339317504
RNMT|8731	818.951313777812	896.06872866212	-77.1174148843078	0.00111767337615847	0.00243314092735761	0.00531600979579032	0.12253026722097	0.201227150863331
RNPC3|55599	133.188262930393	122.723667392138	10.4645955382546	0.0940351207655429	0.134783235439637	0.233196111755049	2.32436180071743e-13	0.0328442675726199
