ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-5619102	R-HSA-5619102	SLC transporter disorders	75/6667	98/10619	0.00254224258354223	0.040473657494803	0.0337546563125823	SLC2A1/AVPR1B/HK1/SLC6A5/SLC35C1/SLC7A7/SLC24A4/SLC12A6/SLC24A5/SLC12A1/SLC6A2/SLC12A3/SEH1L/SLC7A9/NUP62/GCKR/RANBP2/SLC6A20/SLC2A9/SLC34A1/GCK/SLC26A3/SLC20A2/SLC35A2/SLC9A6/NDC1/SLC35A3/SLC16A1/SLC29A3/NUP98/NUP160/SLC3A2/SLCO1B3/SLCO1B1/SLC11A2/AAAS/NUP107/SLC17A8/NUP37/NUP58/NUP93/NUP85/SLC5A5/SLC3A1/SLC2A10/SLC5A1/NUP50/SEC13/NUP210/SLCO2A1/SLC9A9/CP/SLC33A1/SLC4A4/NUP54/SLC6A3/SLC1A3/NUP155/SLC22A5/SLC26A2/SLC36A2/NUP153/SLC17A5/SLC35A1/NUP43/NUP42/POM121/NUP205/SLC1A1/NUP188/NUP214/HEPH/SLC4A1/SLC22A18/RAE1	75
R-HSA-418346	R-HSA-418346	Platelet homeostasis	68/6667	88/10619	0.00258535170667767	0.0406231162982857	0.0338793035734604	PRKG1/KCNMA1/STIM1/PDE2A/PDE1B/KCNMB4/ATP2A2/PTPN11/SLC8A3/PPP2R5C/ATP2A1/CALM3/SLC8A1/PDE11A/GNAS/PDE9A/P2RX6/ITPR1/TRPC7/KCNMB1/PPP2R5D/GNB2/NOS3/GNB1/PAFAH2/LRP8/GNG12/PLA2G4A/ATP2B4/PPP2R5A/GNG4/MRVI1/P2RX3/TRPC6/GUCY1A2/PPP2R1B/ITPR2/ATP2B1/NOS1/P2RX4/ORAI1/GNG2/PPP2R5E/P2RX1/ATP2A3/NOS2/GNG7/SLC8A2/PPP2R1A/APOB/PDE1A/ATP2B2/KCNMB2/KCNMB3/PRKG2/PDE5A/GUCY1A1/ITPR3/MAPK14/PDE10A/SRI/GNGT1/PPP2CB/ATP2B3/GNG3/PECAM1/PPP2R5B/GNB3	68
R-HSA-3301854	R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	30/6667	35/10619	0.00264060988960911	0.0406231162982857	0.0338793035734604	SEH1L/NUP62/RANBP2/NDC1/NEK7/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NEK9/CCNB2/NUP93/NUP85/NUP50/SEC13/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/POM121/NUP205/NEK6/NUP188/NUP214/RAE1/CCNB1	30
R-HSA-170822	R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	27/6667	31/10619	0.00267702412487447	0.0406231162982857	0.0338793035734604	SEH1L/NUP62/GCKR/RANBP2/GCK/NDC1/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/NUP50/SEC13/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/POM121/NUP205/NUP188/NUP214/RAE1	27
R-HSA-5619107	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	27/6667	31/10619	0.00267702412487447	0.0406231162982857	0.0338793035734604	SEH1L/NUP62/GCKR/RANBP2/GCK/NDC1/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/NUP50/SEC13/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/POM121/NUP205/NUP188/NUP214/RAE1	27
R-HSA-6807878	R-HSA-6807878	COPI-mediated anterograde transport	77/6667	101/10619	0.00269660943307678	0.0406231162982857	0.0338793035734604	CAPZB/TUBB8/TUBAL3/ARFGAP2/SPTBN2/TUBA3C/COG6/SPTB/DYNC1H1/COG7/DCTN5/GOSR1/DYNLL2/TUBB6/SPTBN4/SPTBN1/DCTN1/TUBA3E/TUBA3D/ARFGAP3/GORASP1/GOLGB1/COPB2/ANK2/DYNC1I1/ARF5/ANK1/GOLGA2/SPTAN1/CAPZA1/COPA/ARF1/COG2/ANK3/GBF1/COPB1/STX5/ARCN1/ARF3/TUBA1C/COPZ1/TMED2/COG3/ACTR10/TMED10/SPTBN5/TMED3/DYNC1LI2/COG8/COG4/TUBB3/NSF/GOSR2/COG1/NAPG/TUBB4A/NAPA/KDELR1/RAB1A/NAPB/TUBA8/KDELR3/DYNC1LI1/ARF4/USO1/DCTN4/TMED9/YKT6/COG5/CAPZA2/COPG2/DCTN6/FOLR1/TUBA1A/ARFGAP1/TUBB2A/DCTN3	77
R-HSA-71387	R-HSA-71387	Metabolism of carbohydrates	208/6667	295/10619	0.00288493016502376	0.0429977357574286	0.0358597142572942	B3GALT6/HSPG2/SLC9A1/SDC3/SLC2A1/B4GALT2/PGM1/BCAN/PRELP/PFKP/PFKFB3/HK1/NDST2/CHST15/EXT2/CHST1/PC/PFKM/GPC6/CSPG4/CEMIP/XYLT1/PHKG2/CHST5/GALNS/ALDOC/NAGLU/XYLT2/GAA/SGSH/SEH1L/FUT5/MAN2B1/PRKACA/NCAN/CALM3/FUT1/GYS1/NUP62/GCKR/HK2/RANBP2/HS6ST1/PYGB/B3GALT5/PFKL/GLYCTK/TKT/ST3GAL6/CHST13/PAPSS1/ARSB/VCAN/PPP2R5D/DSE/GCK/GPC2/BPGM/CHPF2/EXT1/ST3GAL1/GYG2/PHKA2/G6PD/PGD/RHD/RHCE/ST3GAL3/NDC1/PRKACB/HS2ST1/AGL/PFKFB2/CSGALNACT2/PAPSS2/HPSE2/GOT1/TALDO1/NUP98/NUP160/TKFC/PYGM/PGM2L1/PPP2R1B/SLC37A2/ST3GAL4/DERA/GYS2/AAAS/GNS/NUP107/DCN/NUP37/STAB2/CHST11/CRYL1/NUP58/GPC5/HS6ST3/SORD/PKM/ADPGK/ACAN/CHSY1/HS3ST2/HS3ST4/ALDOA/PHKB/NUP93/GOT2/ST3GAL2/SHPK/HS3ST3A1/HS3ST3B1/B4GALNT2/NUP85/B4GALT6/PPP2R1A/RBKS/B3GNT2/UGP2/RPIA/B3GALT1/SLC25A12/GLB1L/GPC1/SDC4/B4GALT5/SLC37A1/NUP50/SEC13/NUP210/GLB1/XYLB/PFKFB4/HYAL1/GBE1/B4GALT4/GYG1/ABCC5/SLC26A1/MAN2B2/HS3ST1/PGM2/NUP54/HPSE/MANBA/NDST4/NDST3/NUP155/HEXB/CHSY3/GNPDA1/SLC26A2/HK3/B4GALT7/SLC35B3/NUP153/B3GAT2/FUT9/EPM2A/UST/NUP43/CHST12/NUP42/GUSB/POM121/SLC25A13/AKR1B1/NUP205/CSGALNACT1/PPP2CB/FUT10/HGSNAT/SDC2/HAS2/B4GALT1/ALDH1A1/FBP2/SLC35D2/NUP188/NUP214/ABO/PHKA1/HS6ST2/GPC4/GPC3/IDS/AKR1A1/PGAM1/UBB/DCXR/SDC1/NDST1/PRKACG/FBP1/AGRN/PKLR/B3GALT2/B3GNT4/PGP/GALK1/GPI/RPE/RAE1/PCK1/HYAL3/ST6GALNAC6	208
R-HSA-168253	R-HSA-168253	Host Interactions with Influenza Factors	35/6667	42/10619	0.00318478002556291	0.0459987300599344	0.0383625157718375	KPNA3/SEH1L/TGFB1/NUP62/RANBP2/KPNA7/CPSF4/SLC25A6/NDC1/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/EIF2AK2/NUP50/SEC13/NUP210/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP43/NUP42/POM121/NUP205/NUP188/NUP214/ISG15/RAE1	35
R-HSA-3928662	R-HSA-3928662	EPHB-mediated forward signaling	35/6667	42/10619	0.00318478002556291	0.0459987300599344	0.0383625157718375	EPHB2/HRAS/EFNB3/ROCK1/TIAM1/KALRN/EPHB1/ARHGEF28/RASA1/LIMK1/EPHB4/EPHB6/EFNB1/CDC42/PAK1/GRIN2B/EFNB2/YES1/ROCK2/ACTR2/ACTR3/SRC/ITSN1/LIMK2/RHOA/FYN/RAC1/ARPC1A/WASL/LYN/SDC2/PTK2/GRIN1/ARPC2/ARPC1B	35
R-HSA-5693579	R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	35/6667	42/10619	0.00318478002556291	0.0459987300599344	0.0383625157718375	MRE11/ATM/RAD51B/RPA1/RAD1/HUS1/RPA2/EXO1/DNA2/RAD9A/CHEK1/RAD51AP1/RFC5/BRCA2/RFC3/XRCC3/BLM/RMI2/PALB2/TOP3A/BRCA1/RAD51C/BRIP1/RBBP8/BARD1/ATRIP/TOPBP1/ATR/RFC4/RAD50/RPA3/RFC2/WRN/RMI1/RAD17	35
R-HSA-111996	R-HSA-111996	Ca-dependent events	32/6667	38/10619	0.00344161045281579	0.0492009820856625	0.0410331643676211	CAMK2G/PDE1B/ADCY9/ADCY7/PRKCA/PRKACA/CALM3/PRKCG/ADCY3/ADCY5/CAMK4/CAMK2B/ADCY1/ADCY8/PRKACB/PLA2G4A/CAMKK2/ADCY4/PDE1A/CREB1/MAPK1/PRKAR2A/PRKCD/CAMK2D/ADCY2/CAMK2A/PRKAR1B/PDE1C/PRKAR2B/PRKX/PRKACG/ADCY6	32
