ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-194315	R-HSA-194315	Signaling by Rho GTPases	324/6853	455/10619	0.00121312598854891	0.0239549667034588	0.0199999421685158	PLEKHG5/RCC2/IQGAP3/ARHGEF11/NCF2/SRGAP2/PPP2R5A/CENPF/OBSCN/RHOBTB1/ARHGAP1/INCENP/KLC2/ARHGEF17/ARHGEF12/ARHGAP32/FMNL3/CIT/CLIP1/TUBA3C/WASF3/ARHGEF7/ARHGAP5/SOS2/DAAM1/PPP2R5C/DYNC1H1/CYFIP1/ARHGAP11A/MYO9A/AKAP13/PRC1/PDPK1/NDE1/MYH11/PLK1/ARHGAP17/CDH1/CENPN/ABR/NDEL1/MYH10/ARHGAP23/ARHGAP27/TUBB6/SEH1L/ROCK1/SKA1/PKN1/SYDE1/GMIP/RHPN2/PLEKHG2/ARHGEF1/ARHGAP35/LIN7B/PPP2R1A/ROCK2/ARHGAP25/RANBP2/CLASP1/TUBA3D/FMNL2/DSN1/SRC/PREX1/TIAM1/BCR/NF2/RAC2/SRGAP3/SEC13/SGO1/CTNNB1/ARHGEF3/MYLK/ROPN1/KALRN/TRIO/IQGAP2/RASGRF2/CDC25C/ARAP3/CYFIP2/HIST1H4F/FGD2/KLC4/TIAM2/TAGAP/LIMK1/DYNC1I1/ARPC1B/ARHGEF5/DLC1/PTK2/CENPP/ABL1/ERCC6L/FLNA/PRKCZ/ARHGEF16/CENPS/CENPS-CORT/ARHGEF19/ARHGEF10L/CDC42/KDM1A/WASF2/CDCA8/INPP5B/KIF2C/ITGB3BP/SYDE2/PKN2/ARHGAP29/VAV3/ARHGEF2/PMF1/NUF2/CENPL/KIF14/PPP1R12B/NSL1/H3F3A/RHOU/NUP133/AHCTF1/NET1/GDI2/ARHGAP21/ABI1/ARHGAP12/KIF5B/ITGB1/ARHGAP22/BUB3/NUP98/RHOG/KIF18A/CKAP5/NUP160/PPP2R5B/RHOD/ARAP1/PAK1/ARHGAP42/ARHGAP20/PPP2R1B/ZW10/A2M/FGD4/TUBA1C/RACGAP1/NCKAP1L/ARHGAP9/KIF5A/SRGAP1/NUP107/PPP1R12A/NUP37/PPP1CC/DYNLL1/RHOF/KNTC1/STARD13/DIAPH3/MCF2L/KTN1/RHOJ/PPP2R5E/EVL/KLC1/ARHGAP11B/BUB1B/KNL1/ZWILCH/IQGAP1/PRKCB/DYNC1LI2/TUBB3/YWHAE/PAFAH1B1/ARHGAP44/TAOK1/RHOT1/WIPF2/SKA2/PRKCA/NUP85/GRB2/BAIAP2/NDC80/RALBP1/PIK3C3/TUBB4A/VAV1/ARHGEF18/SPC24/MYO9B/PIK3R2/CALM3/MYH14/YWHAQ/CENPO/CENPA/PPP1CB/ARHGEF33/SOS1/RHOQ/XPO1/ACTR2/BUB1/ACTR3/ARHGEF4/ARHGAP15/SPC25/DYNC1I2/CHN1/NCKAP1/SGO2/ABI2/ARPC2/NGEF/MAPRE1/YWHAB/ITSN1/TUBA8/MAPK1/LIMK2/YWHAH/MYH9/MRTFA/RANGAP1/ARPC4/BRK1/DYNC1LI1/CLASP2/RHOA/PRKCD/ARHGAP31/PIK3R4/NCK1/ARHGEF26/ECT2/PAK2/ARAP2/RHOH/CENPC/ARHGAP24/FAM13A/CENPE/ARHGEF38/MAD2L1/ARHGAP10/CENPU/DEPDC1B/KIF2A/CENPK/CENPH/FAM13B/CTNNA1/DIAPH1/ARHGAP26/ARHGEF37/SPDL1/HIST1H2BK/MAPK14/PPP2R5D/SRF/CENPQ/WASF1/GOPC/ARHGAP18/NUP43/NOX3/MAD1L1/RAC1/CHN2/WIPF3/H2AFV/YWHAG/ARPC1A/CFTR/WASL/ARHGEF10/RHOBTB2/PPP2CB/NCOA2/ARHGAP39/KDM4C/ARHGEF39/FGD3/SCAI/VAV2/ARHGAP6/FGD1/ARHGEF9/AR/OPHN1/STARD8/DIAPH2/NOX1/CENPI/BTK/PAK3/OCRL/ARHGAP36/ARHGEF6/MCF2/RPS27/TUBB8/GNA13/ARHGAP8/HIST1H3E/HIST1H4K/CDC20/MYL6/DVL2/PIN1/B9D2/KLK2/TUBB2A/HIST1H4H/HIST1H4L	324
R-HSA-453274	R-HSA-453274	Mitotic G2-G2/M phases	148/6853	198/10619	0.00124101645557714	0.0241653482044326	0.0201755891608447	PSMB2/NEK2/CENPF/CEP164/CEP290/TUBA3C/PSMB11/DYNC1H1/PKMYT1/NDE1/PLK1/PSMD3/TUBG2/TUBB6/CEP192/PSMA8/PPP2R1A/ALMS1/DCTN1/CLASP1/TUBA3D/NINL/E2F1/CEP250/PCNT/CSNK1E/TUBGCP6/CEP63/HAUS3/CDC25C/PSMA2/AKAP9/CUL1/CEP78/ODF2/CDK11B/RBBP4/PSMA5/PSMD4/NME7/PPP1R12B/LIN9/SDCCAG8/OPTN/BTRC/ACTR1A/TUBGCP2/PSMD13/WEE1/PSMA1/CKAP5/PSMC3/PPME1/CEP57/PPP2R1B/TUBA1C/DCTN2/PPP1R12A/DYNLL1/PSMD9/CENPJ/MZT1/BORA/TUBGCP3/HAUS4/AJUBA/PSMB5/PSMC6/PSMA3/MNAT1/LIN52/PSMC1/HSP90AA1/TUBGCP5/TUBGCP4/CEP152/CCNB2/CCP110/LCMT1/TUBB3/YWHAE/PAFAH1B1/PSMD11/PSMB3/PSME3/PSMD12/CEP131/CSNK1D/TUBB4A/PRKACA/RAB8A/HAUS8/PSMD8/PSMC4/PPP1CB/PSME4/XPO1/MZT2A/PSMD14/DYNC1I2/PSMD1/PSMF1/CDC25B/TPX2/MAPRE1/MYBL2/AURKA/TUBA8/SFI1/EP300/GTSE1/CDC25A/PSMD6/CEP70/CEP135/LIN54/CEP72/FBXL7/CCNB1/CDK7/SKP1/HMMR/FBXW11/E2F3/CDKN1A/FGFR1OP/PSMB1/YWHAG/SEM1/PRKAR2B/CEP41/PCM1/PPP2R2A/PPP2CB/HAUS6/CDK5RAP2/PSMD5/CNTRL/PSMB7/HAUS7/PPP2R3B/TUBB8/PSMA4/CDK11A/PSMB10/TUBB2A/HSP90AB1/DCTN3	148
R-HSA-3301854	R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	31/6853	35/10619	0.00131588318023589	0.0252721673793249	0.0210996697393268	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NEK7/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NEK9/CCNB2/NUP93/NUP88/NUP85/NUP35/NUP210/NUP54/NUP155/CCNB1/NUP153/NUP43/NUP42/NUP205/NEK6/NUP214	31
R-HSA-375165	R-HSA-375165	NCAM signaling for neurite out-growth	52/6853	63/10619	0.00133900059275267	0.0253686328518816	0.0211802085226311	SPTA1/CNTN2/GFRA1/NCAM1/CACNA1C/CACNB3/COL4A2/SPTB/SPTBN5/ST8SIA2/CACNB1/SPTBN4/SPTBN1/CACNB4/COL5A2/COL6A3/PTPRA/SRC/COL9A3/COL6A1/COL6A2/CACNA1I/CACNA1D/COL6A6/FGFR1/PTK2/COL5A1/AGRN/CACNA1S/CACNB2/SPTBN2/KRAS/COL2A1/COL4A1/RPS6KA5/CACNA1H/CACNA1G/GRB2/COL5A3/SOS1/CREB1/COL4A4/COL4A3/MAPK1/COL6A5/GDNF/ST8SIA4/COL9A1/FYN/GFRA2/SPTAN1/PRNP	52
R-HSA-112040	R-HSA-112040	G-protein mediated events	46/6853	55/10619	0.00146234684397373	0.027336137003349	0.0228228728491058	ITPR2/ADCY6/ADCY4/ADCY9/ADCY7/GNAO1/PRKAR1A/GNAL/ADCY3/PLCB1/ITPR1/GNAI2/ADCY5/ADCY2/CAMK2A/ITPR3/PDE1C/ADCY1/PRKX/PRKACB/GNAI3/AHCYL1/PLA2G4A/CAMK2G/PLCB3/GRK2/CAMKK1/PRKCA/KPNA2/PRKACA/CALM3/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/PRKCD/CAMK2D/CAMK4/PRKAR1B/CAMK2B/GNAI1/PRKAR2B/ADCY8/PRKACG	46
R-HSA-112310	R-HSA-112310	Neurotransmitter release cycle	43/6853	51/10619	0.00150090247343645	0.0276867059197573	0.0231155619661913	PPFIA4/CHAT/TSPOAP1/RAB3A/LIN7B/PPFIA3/SYN3/SLC6A1/SYN2/NAAA/SLC1A7/GAD2/SLC18A2/LIN7C/SLC1A2/PPFIA1/SLC6A12/SLC6A13/SYT1/LIN7A/PPFIA2/ABAT/SLC1A6/SLC5A7/GAD1/GLS/SNAP25/DNAJC5/SLC6A11/ARL6IP5/SLC1A3/ALDH5A1/RIMS1/SLC22A1/SLC22A2/STX1A/SLC1A1/UNC13B/APBA1/STXBP1/CASK/MAOA/SYN1	43
R-HSA-418346	R-HSA-418346	Platelet homeostasis	70/6853	88/10619	0.00158657602061604	0.0276867059197573	0.0231155619661913	PPP2R5A/KCNMA1/MRVI1/GNB3/PTPN6/ITPR2/ATP2A2/SLC8A3/PPP2R5C/ATP2A1/ATP2A3/PECAM1/PPP2R1A/PDE11A/GNAS/ITPR1/ATP2B2/KCNMB3/TRPC7/ITPR3/GNB2/ORAI2/GNB1/PAFAH2/FGR/LRP8/GNG12/PLA2G4A/ATP2B4/GNG4/PRKG1/STIM1/P2RX3/PPP2R5B/PDE2A/TRPC6/GUCY1A2/PPP2R1B/KCNMB4/ATP2B1/PTPN11/NOS1/P2RX7/GNG2/PPP2R5E/GNB5/NOS2/GNG7/CALM3/SLC8A2/APOB/SLC8A1/PDE1A/PDE9A/P2RX6/KCNMB2/PRKG2/PDE5A/TRPC3/GUCY1A1/GUCY1B1/MAPK14/PPP2R5D/PDE10A/SRI/GNGT1/PPP2CB/ATP2B3/GNG13/GNG11	70
R-HSA-69620	R-HSA-69620	Cell Cycle Checkpoints	213/6853	293/10619	0.00159006843123354	0.0276867059197573	0.0231155619661913	RCC2/PSMB2/PPP2R5A/CENPF/DNA2/ANAPC16/INCENP/KAT5/ATM/MDM2/ANAPC7/CLIP1/CDC16/PSMB11/PPP2R5C/DYNC1H1/HERC2/PKMYT1/NDE1/PLK1/CENPN/NDEL1/PSMD3/SEH1L/PSMA8/SKA1/PPP2R1A/BABAM2/RANBP2/ANAPC1/CLASP1/DSN1/MCM5/SEC13/SGO1/CDC25C/HIST1H4F/MCM3/PSMA2/RFC2/DBF4/DYNC1I1/MCM4/CDKN2A/CENPP/ERCC6L/CENPS/CENPS-CORT/CDCA8/KIF2C/ORC1/ITGB3BP/PSMA5/PSMD4/PMF1/NUF2/CENPL/COP1/MDM4/NSL1/NUP133/EXO1/AHCTF1/MCM10/UBE2D1/BUB3/PSMD13/NUP98/WEE1/PSMA1/KIF18A/CKAP5/PSMC3/NUP160/PPP2R5B/RAD9A/MRE11/PPP2R1B/ZW10/CHEK1/RHNO1/ZNF385A/NUP107/UBE2N/NUP37/RAD9B/PPP1CC/DYNLL1/ANAPC5/PSMD9/KNTC1/RFC3/PSMB5/PSMC6/PSMA3/PPP2R5E/PSMC1/BUB1B/KNL1/TP53BP1/CCNB2/ZWILCH/BLM/RMI2/DYNC1LI2/YWHAE/RPA1/PAFAH1B1/TAOK1/PSMD11/PSMB3/CDC6/PSME3/BRCA1/CDC27/SKA2/BRIP1/PSMD12/NUP85/ANAPC11/NDC80/RBBP8/PIAS4/SPC24/BABAM1/CCNE1/PSMD8/PSMC4/YWHAQ/CENPO/CENPA/PSME4/XPO1/BUB1/MCM6/ORC4/PSMD14/SPC25/DYNC1I2/SGO2/ORC2/SUMO1/BARD1/PSMD1/PSMF1/MCM8/MAPRE1/PHF20/YWHAB/CDC45/CHEK2/YWHAH/RANGAP1/GTSE1/UBE2E1/DYNC1LI1/CLASP2/CDC25A/ATRIP/PSMD6/TOPBP1/ATR/RFC4/RNF168/NSD2/ANAPC4/CENPC/ABRAXAS1/CENPE/MAD2L1/ANAPC10/CENPU/KIF2A/CENPK/CCNB1/CENPH/RAD17/RAD50/CDC23/SPDL1/UIMC1/HIST1H2BK/CDKN1A/RNF8/PPP2R5D/CENPQ/ORC3/NUP43/PSMB1/MAD1L1/HUS1/YWHAG/SEM1/MCM7/ORC5/PPP2CB/WRN/UBE2V2/NBN/RMI1/PSMD5/PSMB7/CENPI/BRCC3/RPS27/PSMA4/HIST1H4K/CDC20/CDC7/PSMB10/B9D2/HIST1H4H/HIST1H4L	213
R-HSA-3000157	R-HSA-3000157	Laminin interactions	27/6853	30/10619	0.00159958857311009	0.0276867059197573	0.0231155619661913	HSPG2/LAMC2/LAMB3/NID1/ITGA7/COL4A2/NID2/ITGA3/LAMA3/ITGA6/COL18A1/LAMA2/LAMC1/ITGB1/COL4A1/LAMA1/ITGAV/COL4A4/COL4A3/LAMA5/LAMB2/ITGA1/ITGA2/LAMA4/LAMB1/LAMC3/COL4A6	27
R-HSA-4090294	R-HSA-4090294	SUMOylation of intracellular receptors	27/6853	30/10619	0.00159958857311009	0.0276867059197573	0.0231155619661913	VDR/RORA/RARA/NR1H2/NR4A2/HDAC4/SUMO3/PPARA/THRB/ESR1/RXRA/NR5A2/NR1H3/PGR/NR2C1/NR1H4/PIAS1/THRA/PIAS2/PIAS4/SUMO1/PPARG/NR1I2/NR3C2/NR3C1/AR/NR5A1	27
R-HSA-8874081	R-HSA-8874081	MET activates PTK2 signaling	27/6853	30/10619	0.00159958857311009	0.0276867059197573	0.0231155619661913	LAMC2/LAMB3/ITGA3/COL1A1/LAMA3/COL5A2/SRC/LAMA2/PTK2/COL27A1/COL5A1/COL24A1/COL11A1/LAMC1/ITGB1/COL2A1/LAMA1/COL5A3/FN1/LAMA5/LAMB2/ITGA2/LAMA4/HGF/LAMB1/MET/LAMC3	27
R-HSA-69275	R-HSA-69275	G2/M Transition	146/6853	196/10619	0.00170238520129868	0.0291066347831798	0.0243010570454959	PSMB2/NEK2/CENPF/CEP164/CEP290/TUBA3C/PSMB11/DYNC1H1/PKMYT1/NDE1/PLK1/PSMD3/TUBG2/TUBB6/CEP192/PSMA8/PPP2R1A/ALMS1/DCTN1/CLASP1/TUBA3D/NINL/CEP250/PCNT/CSNK1E/TUBGCP6/CEP63/HAUS3/CDC25C/PSMA2/AKAP9/CUL1/CEP78/ODF2/CDK11B/RBBP4/PSMA5/PSMD4/NME7/PPP1R12B/LIN9/SDCCAG8/OPTN/BTRC/ACTR1A/TUBGCP2/PSMD13/WEE1/PSMA1/CKAP5/PSMC3/PPME1/CEP57/PPP2R1B/TUBA1C/DCTN2/PPP1R12A/DYNLL1/PSMD9/CENPJ/MZT1/BORA/TUBGCP3/HAUS4/AJUBA/PSMB5/PSMC6/PSMA3/MNAT1/LIN52/PSMC1/HSP90AA1/TUBGCP5/TUBGCP4/CEP152/CCNB2/CCP110/LCMT1/TUBB3/YWHAE/PAFAH1B1/PSMD11/PSMB3/PSME3/PSMD12/CEP131/CSNK1D/TUBB4A/PRKACA/RAB8A/HAUS8/PSMD8/PSMC4/PPP1CB/PSME4/XPO1/MZT2A/PSMD14/DYNC1I2/PSMD1/PSMF1/CDC25B/TPX2/MAPRE1/MYBL2/AURKA/TUBA8/SFI1/EP300/GTSE1/CDC25A/PSMD6/CEP70/CEP135/LIN54/CEP72/FBXL7/CCNB1/CDK7/SKP1/HMMR/FBXW11/CDKN1A/FGFR1OP/PSMB1/YWHAG/SEM1/PRKAR2B/CEP41/PCM1/PPP2R2A/PPP2CB/HAUS6/CDK5RAP2/PSMD5/CNTRL/PSMB7/HAUS7/PPP2R3B/TUBB8/PSMA4/CDK11A/PSMB10/TUBB2A/HSP90AB1/DCTN3	146
R-HSA-112043	R-HSA-112043	PLC beta mediated events	45/6853	54/10619	0.00191665277181161	0.0322526902162673	0.0269276909080931	ITPR2/ADCY6/ADCY4/ADCY9/ADCY7/GNAO1/PRKAR1A/ADCY3/PLCB1/ITPR1/GNAI2/ADCY5/ADCY2/CAMK2A/ITPR3/PDE1C/ADCY1/PRKX/PRKACB/GNAI3/AHCYL1/PLA2G4A/CAMK2G/PLCB3/GRK2/CAMKK1/PRKCA/KPNA2/PRKACA/CALM3/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/PRKCD/CAMK2D/CAMK4/PRKAR1B/CAMK2B/GNAI1/PRKAR2B/ADCY8/PRKACG	45
R-HSA-111996	R-HSA-111996	Ca-dependent events	33/6853	38/10619	0.00195540561225586	0.0322526902162673	0.0269276909080931	ADCY6/ADCY4/ADCY9/ADCY7/PRKAR1A/ADCY3/ADCY5/ADCY2/CAMK2A/PDE1C/ADCY1/PRKX/PRKACB/PLA2G4A/CAMK2G/GRK2/CAMKK1/PRKCA/KPNA2/PRKACA/CALM3/PDE1A/CREB1/MAPK1/PRKAR2A/PRKCD/CAMK2D/CAMK4/PRKAR1B/CAMK2B/PRKAR2B/ADCY8/PRKACG	33
R-HSA-3232142	R-HSA-3232142	SUMOylation of ubiquitinylation proteins	33/6853	38/10619	0.00195540561225586	0.0322526902162673	0.0269276909080931	MDM2/PML/SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/PIAS1/NUP93/NUP88/NUP85/PIAS2/PIAS4/NUP35/SUMO1/VHL/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/NUP205/NUP214	33
R-HSA-1489509	R-HSA-1489509	DAG and IP3 signaling	36/6853	42/10619	0.0020154287767278	0.03285617610433	0.0274315397762707	ITPR2/ADCY6/ADCY4/ADCY9/ADCY7/PRKAR1A/ADCY3/PRKCE/ITPR1/ADCY5/ADCY2/CAMK2A/ITPR3/PDE1C/ADCY1/PRKX/PRKACB/AHCYL1/CAMK2G/GRK2/CAMKK1/PRKCA/KPNA2/PRKACA/CALM3/PDE1A/CREB1/PRKAR2A/PRKCD/CAMK2D/CAMK4/PRKAR1B/CAMK2B/PRKAR2B/ADCY8/PRKACG	36
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	61/6853	76/10619	0.00208531701447884	0.0336047638425211	0.0280565338185175	PLEKHG5/ARHGEF11/OBSCN/ARHGEF17/ARHGEF12/ARHGEF7/SOS2/AKAP13/ABR/PLEKHG2/ARHGEF1/PREX1/TIAM1/ARHGEF3/KALRN/TRIO/RASGRF2/FGD2/TIAM2/CASP2/ARHGEF5/ARHGEF16/ARHGEF19/ARHGEF10L/ITGB3BP/VAV3/NGF/ARHGEF2/PSEN2/NET1/MAPK8/BAD/FGD4/MCF2L/PSEN1/APH1B/YWHAE/AATF/VAV1/ARHGEF18/ARHGEF33/SOS1/ARHGEF4/NGEF/ITSN1/ARHGEF26/ECT2/ARHGEF38/CASP3/ARHGEF37/RAC1/ARHGEF10/ARHGEF39/FGD3/VAV2/MAGED1/FGD1/ARHGEF9/ARHGEF6/MCF2/GNA13	61
R-HSA-418885	R-HSA-418885	DCC mediated attractive signaling	14/6853	14/10619	0.0021632769064817	0.0344649343509926	0.0287746880383691	ABLIM1/DCC/SRC/ABLIM2/TRIO/ABLIM3/PTK2/CDC42/DOCK1/NTN1/NCK1/FYN/RAC1/WASL	14
R-HSA-1474290	R-HSA-1474290	Collagen formation	71/6853	90/10619	0.00222862016027026	0.0349162261737845	0.0291514704596805	COL16A1/LAMC2/LAMB3/COL13A1/ADAMTS14/TLL2/SERPINH1/COL4A2/COL1A1/LAMA3/COLGALT1/PXDN/LOXL3/ITGA6/COL5A2/COL6A3/COL9A3/COL18A1/COL6A1/COL6A2/COL6A6/COL25A1/DST/COL28A1/PCOLCE/BMP1/LOXL2/COL14A1/COL15A1/COL27A1/COL5A1/PLOD1/P3H1/COL24A1/COL11A1/COLGALT2/P4HA1/COL17A1/CD151/P4HA3/MMP20/P3H3/COL2A1/COL4A1/LOXL1/COL5A3/COL4A4/COL4A3/CRTAP/COL8A1/COL6A5/PCOLCE2/PLOD2/P3H2/ADAMTS3/TLL1/COL23A1/ADAMTS2/COL21A1/COL19A1/COL9A1/COL12A1/COL26A1/CTSB/COL22A1/PLEC/CTSV/COL4A6/P4HB/LOX/P4HA2	71
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	76/6853	97/10619	0.00224141252185493	0.0349162261737845	0.0291514704596805	PLEKHG5/ARHGEF11/OBSCN/ARHGEF17/ARHGEF12/ARHGEF7/SOS2/AKAP13/ABR/PLEKHG2/ARHGEF1/ADAM17/PREX1/TIAM1/ARHGEF3/KALRN/NFKB1/TRIO/RASGRF2/HDAC3/FGD2/TIAM2/CASP2/ARHGEF5/IKBKB/ARHGEF16/ARHGEF19/ARHGEF10L/HDAC1/ITGB3BP/VAV3/NGF/ARHGEF2/PSEN2/NET1/MAPK8/BAD/FGD4/PRDM4/MCF2L/PSEN1/APH1B/LINGO1/YWHAE/AATF/VAV1/ARHGEF18/MAG/ARHGEF33/SOS1/RTN4/ARHGEF4/NGEF/ITSN1/RTN4R/RHOA/ARHGEF26/PRKCI/ECT2/ARHGEF38/CASP3/ARHGEF37/HDAC2/RAC1/ARHGEF10/RIPK2/ARHGEF39/FGD3/VAV2/MAGED1/FGD1/ARHGEF9/ARHGEF6/MCF2/GNA13/SMPD2	76
R-HSA-204005	R-HSA-204005	COPII-mediated vesicle transport	55/6853	68/10619	0.00246809934855899	0.0379322347208147	0.0316695285002973	CNIH3/SEC24C/RAB1B/TRAPPC5/PPP6R1/TBC1D20/TRAPPC10/SEC13/SEC22C/LMAN2/YKT6/TRAPPC9/SEC16A/TRAPPC3/F5/SEC16B/SEC23IP/STX5/PPP6R3/FOLR1/CTSC/TMED2/SCFD1/SEC23A/TRAPPC6B/CNIH1/TMED10/SERPINA1/NSF/GOSR2/CSNK1D/TRAPPC6A/NAPA/MCFD2/RAB1A/TGFA/LMAN2L/NAPB/ANKRD28/TFG/SEC22A/AREG/USO1/SEC31A/SEC24B/SEC24D/SAR1B/SEC24A/GRIA1/STX17/PPP6C/GOLGA2/TRAPPC2/F8/CNIH2	55
R-HSA-180746	R-HSA-180746	Nuclear import of Rev protein	29/6853	33/10619	0.00251618960701553	0.0379322347208147	0.0316695285002973	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/RCC1/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/KPNB1/NUP85/NUP35/NUP210/NUP54/NUP155/NPM1/NUP153/NUP43/NUP42/NUP205/NUP214	29
R-HSA-180910	R-HSA-180910	Vpr-mediated nuclear import of PICs	29/6853	33/10619	0.00251618960701553	0.0379322347208147	0.0316695285002973	BANF1/SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/NUP35/NUP210/KPNA1/NUP54/NUP155/NUP153/NUP43/NUP42/NUP205/PSIP1/NUP214	29
R-HSA-75876	R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	22/6853	24/10619	0.0026341250562958	0.0392393886395735	0.0327608680585672	SLC27A3/ACSF3/ACSL1/ACSL6/ELOVL2/HACD1/ACSL5/HSD17B12/HACD3/ACSBG1/ACSBG2/TECR/ACSL3/HACD2/TECRL/ELOVL6/ELOVL7/ELOVL5/HSD17B3/ACSL4/ELOVL1/HACD4	22
R-HSA-5685938	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	32/6853	37/10619	0.0026588744085303	0.0392393886395735	0.0327608680585672	DNA2/KAT5/ATM/RAD52/ERCC4/RFC2/ABL1/EXO1/RAD9A/MRE11/RHNO1/RAD9B/RFC3/RAD51/BLM/RMI2/RPA1/BRCA1/BRIP1/RBBP8/ERCC1/BARD1/ATRIP/TOPBP1/ATR/RFC4/RAD17/RAD50/HUS1/WRN/NBN/RMI1	32
R-HSA-380270	R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	65/6853	82/10619	0.00271927117724617	0.0393032803144241	0.0328142110591182	NEK2/CEP164/CEP290/DYNC1H1/NDE1/PLK1/TUBG2/CEP192/PPP2R1A/ALMS1/DCTN1/CLASP1/NINL/CEP250/PCNT/CSNK1E/TUBGCP6/CEP63/HAUS3/AKAP9/CEP78/ODF2/CDK11B/NME7/SDCCAG8/ACTR1A/TUBGCP2/CKAP5/CEP57/DCTN2/DYNLL1/CENPJ/MZT1/TUBGCP3/HAUS4/HSP90AA1/TUBGCP5/TUBGCP4/CEP152/CCP110/YWHAE/PAFAH1B1/CEP131/CSNK1D/TUBB4A/PRKACA/HAUS8/MZT2A/DYNC1I2/MAPRE1/SFI1/CEP70/CEP135/CEP72/FGFR1OP/YWHAG/PRKAR2B/CEP41/PCM1/HAUS6/CDK5RAP2/CNTRL/HAUS7/CDK11A/DCTN3	65
R-HSA-380287	R-HSA-380287	Centrosome maturation	65/6853	82/10619	0.00271927117724617	0.0393032803144241	0.0328142110591182	NEK2/CEP164/CEP290/DYNC1H1/NDE1/PLK1/TUBG2/CEP192/PPP2R1A/ALMS1/DCTN1/CLASP1/NINL/CEP250/PCNT/CSNK1E/TUBGCP6/CEP63/HAUS3/AKAP9/CEP78/ODF2/CDK11B/NME7/SDCCAG8/ACTR1A/TUBGCP2/CKAP5/CEP57/DCTN2/DYNLL1/CENPJ/MZT1/TUBGCP3/HAUS4/HSP90AA1/TUBGCP5/TUBGCP4/CEP152/CCP110/YWHAE/PAFAH1B1/CEP131/CSNK1D/TUBB4A/PRKACA/HAUS8/MZT2A/DYNC1I2/MAPRE1/SFI1/CEP70/CEP135/CEP72/FGFR1OP/YWHAG/PRKAR2B/CEP41/PCM1/HAUS6/CDK5RAP2/CNTRL/HAUS7/CDK11A/DCTN3	65
R-HSA-5633007	R-HSA-5633007	Regulation of TP53 Activity	120/6853	160/10619	0.00282471315847793	0.0404106923284291	0.0337387865975022	PLK3/HIPK1/TAF3/PIP4K2A/DNA2/SSRP1/KAT5/ATM/USP2/CHD4/DYRK2/MDM2/PPP2R5C/PML/PDPK1/CHD3/RFFL/GATAD2A/PPP2R1A/ING5/L3MBTL1/TAF4/BRD1/BRPF1/TP63/POU4F2/RICTOR/PRKAA1/TAF7/BRPF3/SGK1/TBP/RFC2/HIPK2/PRKAG2/KAT6A/CDKN2A/TAF1L/EHMT1/TAF1/MTOR/TAF12/HDAC1/RBBP4/PRKAA2/TAF13/GATAD2B/MDM4/SMYD2/TP53BP2/EXO1/AKT3/RAD9A/MRE11/PPP2R1B/CHEK1/RHNO1/PRKAG1/ZNF385A/NUAK1/RAD9B/MAPKAPK5/PRKAB1/RNF34/KMT5A/RFC3/TTC5/SUPT16H/PRMT5/PPP1R13B/AKT1/BLM/USP7/RMI2/BRD7/CSNK2A2/BANP/RPA1/PIP4K2B/BRCA1/BRIP1/MAP2K6/RBBP8/TAF4B/AKT2/PPP1R13L/BARD1/CSNK2A1/TPX2/PHF20/AURKA/CHEK2/EP300/PRR5/ATRIP/TOPBP1/ATR/RFC4/TAF9/RAD17/JMY/RAD50/MAPK14/HDAC2/HUS1/PPP2CB/WRN/NBN/TP53INP1/TAF2/RMI1/MAPKAP1/TAF9B/TAF7L/TAF5/PIP4K2C/MBD3/PIN1/CCNG1/TAF6	120
