	Symbol	cor	pval	absCOR
43585	NCKAP1L	-0.0224006435433944	0.0217730390386919	0.0224006435433944
43587	RPP40	0.0440686431088628	6.32579653827408e-06	0.0440686431088628
43589	SNX24	-0.0256246034936547	0.00867487690666688	0.0256246034936547
43593	C14orf105	-0.0664436619336703	9.63023241373163e-12	0.0664436619336703
43597	VPS54	-0.0901682658804131	2.1858799673691e-20	0.0901682658804131
43599	FLVCR1-AS1	0.00643498876961706	0.509892979987958	0.00643498876961706
43600	RP3-380B4.1	-0.0248309629806927	0.0109812889627145	0.0248309629806927
43603	UFSP1	-0.0557355393166073	1.11503278515583e-08	0.0557355393166073
43606	HYPM	-0.00717841629478145	0.46225406178036	0.00717841629478145
43607	HOXA3	-0.0377287002502969	0.000111036652689528	0.0377287002502969
43608	ZBTB9	0.0485105999895581	6.66689347416955e-07	0.0485105999895581
43612	C3orf65	0.0268258056047334	0.0060017669843502	0.0268258056047334
43613	RP11-431K24.3	-0.0440961494593555	6.24212116310928e-06	0.0440961494593555
43617	MIR320B2	0.0272323227357689	0.00528158359727663	0.0272323227357689
43618	KIAA1644	0.113152252945285	3.07224271682134e-31	0.113152252945285
43620	TENM3	0.111179306335794	3.27951112906666e-30	0.111179306335794
43623	FOSB	-0.0625946328943396	1.39429616521126e-10	0.0625946328943396
43630	PSMB3	-0.0512380928546832	1.51551175890494e-07	0.0512380928546832
43632	SLC39A6	-0.0399233077983126	4.31156661775749e-05	0.0399233077983126
43636	RP11-90L20.3	0.224733322365394	3.24046417996392e-120	0.224733322365394
43637	CCL3	0.0928220044300197	1.62936623856626e-21	0.0928220044300197
43639	ING1	0.0408250187950746	2.88229209106484e-05	0.0408250187950746
43640	SORCS2	0.0674507240303017	4.66534211301689e-12	0.0674507240303017
43642	CEP162	0.0470681953522236	1.41517145579957e-06	0.0470681953522236
43644	FTH1	-0.049885600223142	3.18948253540883e-07	0.049885600223142
43647	THEG	-0.00554856760192303	0.569882309709767	0.00554856760192303
43649	RP11-793H13.10	0.110048926393268	1.24956677769136e-29	0.110048926393268
43652	MIR517A	-0.0116339381173439	0.233475239914565	0.0116339381173439
43654	CEP120	-0.0717090752020869	1.93682866978515e-13	0.0717090752020869
43656	KCNK13	-0.0147371473883241	0.13122442075287	0.0147371473883241
43657	OR2D3	0.0109566983558417	0.261823037776963	0.0109566983558417
43658	BROX	0.00381298531151249	0.696179046901896	0.00381298531151249
43668	SHC2	0.0913922052386797	6.66197640986068e-21	0.0913922052386797
43671	OR4Q3	-0.0155722102648373	0.110751750490278	0.0155722102648373
43673	GTF2I	0.0852935683319799	2.11966758769975e-18	0.0852935683319799
43674	ME1	-0.0698630481538344	7.87445229170844e-13	0.0698630481538344
43679	TSTD1	-0.148763260149896	5.62732796209522e-53	0.148763260149896
43681	UGT1A5	-0.00842410581596665	0.388294011925973	0.00842410581596665
43683	TPT1	-0.151914098559867	3.41791566605681e-55	0.151914098559867
43687	ADPRHL2	-0.0219821820008863	0.0243580490445944	0.0219821820008863
43688	KL	-0.0558539190453894	1.0380941957999e-08	0.0558539190453894
43690	OR52E6	0.00572867037006528	0.557425810646458	0.00572867037006528
43692	ZNF331	-0.0206388082491382	0.0345311193251061	0.0206388082491382
43693	HCLS1	-0.0262015038936556	0.00728086421734095	0.0262015038936556
43694	FOXD4L4	0.0771333085747859	2.5554860632371e-15	0.0771333085747859
43700	RP11-266L9.2	0.03393231927044	0.000509030714190264	0.03393231927044
43702	COL18A1-AS1	0.00988098552789511	0.311575557251109	0.00988098552789511
43705	MIR656	0.0688299357720123	1.69964072502518e-12	0.0688299357720123
43706	MCCC2	-0.10772609519863	1.86964621656254e-28	0.10772609519863
43707	MIR4296	0.0225970145683579	0.0206445979603669	0.0225970145683579
43708	RAC3	0.192946032988346	1.59094850518468e-88	0.192946032988346
43710	CRYGB	0.0203476505400215	0.0371612570518345	0.0203476505400215
43711	RPS19	-0.0315508228241336	0.00122980047203363	0.0315508228241336
43712	ITGA9	-0.0741667550600648	2.83186217820007e-14	0.0741667550600648
43714	C9orf163	-0.0232429934123141	0.0172843953983991	0.0232429934123141
43715	COPG1	-0.130990091338507	2.26792302933062e-41	0.130990091338507
43717	RP11-16D22.1	-0.0171736101383891	0.0786024323934421	0.0171736101383891
43718	DPPA4	0.0127702418550793	0.190929421736008	0.0127702418550793
43723	TAS2R1	0.0265296036619141	0.00658099526083988	0.0265296036619141
43724	ZNF273	0.15523195555022	1.40450521303731e-57	0.15523195555022
43727	MIR3924	0.00375784586954137	0.700358405416589	0.00375784586954137
43729	SOCS4	0.0437584769832262	7.34674370601729e-06	0.0437584769832262
43730	LY9	-0.0874346103947839	2.93218000642801e-19	0.0874346103947839
43731	C1QTNF8	0.00373845905283799	0.701830017735112	0.00373845905283799
43732	SYCP3	-0.0203058137344816	0.0375528518846013	0.0203058137344816
43734	CCDC115	-0.0437972838409847	7.21087651170491e-06	0.0437972838409847
43737	ZFPL1	-0.0144287095424227	0.139488266973389	0.0144287095424227
43738	GIPC1	-0.0803939122263978	1.63279433900767e-16	0.0803939122263978
43739	BEX3	0.245839541338616	3.33846561061746e-144	0.245839541338616
43742	MIR1225	0.0071258017770297	0.465541847461048	0.0071258017770297
43743	SLC25A30	-0.103287847668003	2.79670955793399e-26	0.103287847668003
43745	RASSF4	0.211443178113152	2.50560849219718e-106	0.211443178113152
43746	SNORD31	0.00662722176159765	0.497333502502773	0.00662722176159765
43747	MIR2276	-0.0306143953121932	0.00171322263139787	0.0306143953121932
43749	DEFB119	0.0397555018695036	4.64291276277224e-05	0.0397555018695036
43751	GRIK1	0.0810095202256127	9.59260235505348e-17	0.0810095202256127
43752	SULT4A1	0.0937647715744071	6.36185848168489e-22	0.0937647715744071
43754	HIST2H2BE	-0.0284001386101514	0.00362584314002517	0.0284001386101514
43755	AC009227.2	0.200152131841152	2.98648465349033e-95	0.200152131841152
43756	EEFSEC	-0.0257810758986038	0.00827495773324248	0.0257810758986038
43761	NPTN	-0.184725502256699	3.5705486981076e-81	0.184725502256699
43764	DUSP23	-0.10506236687003	3.87361669947684e-27	0.10506236687003
43765	AKTIP	0.122959304337991	1.26946627012524e-36	0.122959304337991
43769	TNKS	0.2707330698005	1.24839042491001e-175	0.2707330698005
43770	SPINK13	-0.0183348882517022	0.0604076875665309	0.0183348882517022
43773	MIR184	-0.0072140624840704	0.460033978435669	0.0072140624840704
43776	SPATA8	-0.0010881938332313	0.911267183202621	0.0010881938332313
43778	CCDC166	0.0116102827086138	0.23442720873154	0.0116102827086138
43783	KMT5C	0.0390682676991569	6.26897902509983e-05	0.0390682676991569
43785	AKR1E2	0.002768449887196	0.776783363373582	0.002768449887196
43794	SRGAP2	0.278536346376318	3.35897588578006e-186	0.278536346376318
43796	GBGT1	-0.00777568971535106	0.425852615924981	0.00777568971535106
43804	SPAG11B	-0.00408770553300875	0.675495680659722	0.00408770553300875
43805	ASB10	-0.0114278391683238	0.241861744497311	0.0114278391683238
43806	ZNF449	0.085938117237288	1.17453904073732e-18	0.085938117237288
43807	PAGE1	-0.00814755522419256	0.404059716772567	0.00814755522419256
43813	FAM19A5	0.361027560291826	1.90610526165553e-320	0.361027560291826
43816	CTD-2632K10.1	0.0629200318715284	1.11896678661205e-10	0.0629200318715284
43819	MTBP	0.0875052457009742	2.74466292682032e-19	0.0875052457009742
43821	HOXB5	-0.0303754494428465	0.00186188661900336	0.0303754494428465
43828	ALDH7A1	0.0412835952465324	2.34113479510042e-05	0.0412835952465324
43829	PIP5K2B	0.339684811964574	1.37324924204313e-281	0.339684811964574
43830	MIR770	0.0344267974377231	0.000420865637713267	0.0344267974377231
43831	RP11-307P5.2	0.0158535398074081	0.104452835762075	0.0158535398074081
43833	RP11-347C12.1	-0.00217110716419459	0.824049152795039	0.00217110716419459
43834	AC007182.6	-0.054060655911383	3.01916128845767e-08	0.054060655911383
43835	PRAC1	-0.062792225500038	1.22010834010302e-10	0.062792225500038
43839	NEU3	-0.0145356387763989	0.136579151987223	0.0145356387763989
43842	UBE2H	0.0556715898085668	1.15887185093839e-08	0.0556715898085668
43843	PCGEM1	-0.0371954286323413	0.000138716098807826	0.0371954286323413
43844	FAM47A	-0.0131053467236157	0.179545264946687	0.0131053467236157
43845	LTBR	-0.232453851961362	1.03247548439868e-128	0.232453851961362
43846	BDNF	-0.00735823957816499	0.451115604594593	0.00735823957816499
43848	CHRM4	0.0350989247945838	0.000323724522477336	0.0350989247945838
43853	RP11-27M24.3	-0.0611395809032751	3.678915323229e-10	0.0611395809032751
43854	C3orf33	-0.0159492878085199	0.102375132221674	0.0159492878085199
43855	IFNA14	-0.00527680792577759	0.588925534960475	0.00527680792577759
43856	AC140542.2	0.0701582333902275	6.30752678759749e-13	0.0701582333902275
43858	PDE3B	-0.069267722582883	1.22844729611942e-12	0.069267722582883
43859	ACTR3B	0.235353104024289	5.50632217409185e-132	0.235353104024289
43863	CYP4X1	-0.0399422777364203	4.27555292989765e-05	0.0399422777364203
43864	ASPHD1	0.0897040096856838	3.4162591336737e-20	0.0897040096856838
43865	TMEM212	-0.0284404982827455	0.00357816579161861	0.0284404982827455
43866	THEM6	-0.11642222504553	5.53024145370189e-33	0.11642222504553
43870	JMJD1C	0.120912460233321	1.83994155332091e-35	0.120912460233321
43871	POU6F2	0.0316701883583257	0.00117818213426031	0.0316701883583257
43872	LINC00624	0.0168098685264128	0.0851429132250271	0.0168098685264128
43873	USMG5	-0.0670601423556562	6.1873357278026e-12	0.0670601423556562
43874	ATAD2B	0.075956632106135	6.70838985038063e-15	0.075956632106135
43875	RP5-1052I5.1	0.0420631594357656	1.63600304538822e-05	0.0420631594357656
43876	RP11-31F15.2	0.215255706479109	3.23252112751698e-110	0.215255706479109
43878	ZNF485	0.018456179074969	0.0587271362662462	0.018456179074969
43880	RAMP3	-0.0640783124132987	5.06832807789509e-11	0.0640783124132987
43883	NXPH4	0.0459325411977695	2.5217114888556e-06	0.0459325411977695
43884	AMPD1	-0.0110175030591548	0.259184733420931	0.0110175030591548
43892	ERAS	0.01332627736302	0.172320755433729	0.01332627736302
43894	RUVBL2	-0.043091499276158	1.0101640059396e-05	0.043091499276158
43895	CAV2	-0.128451929608259	7.75194937723011e-40	0.128451929608259
43896	SLC28A1	-0.0577750077456025	3.18828221121339e-09	0.0577750077456025
43900	TMEM175	0.0744720693996567	2.2203273729095e-14	0.0744720693996567
43903	HOXB2	0.0144544995015096	0.138782298849355	0.0144544995015096
43904	ACTBL2	-0.026035501718882	0.00765980620373014	0.026035501718882
43907	DSCAML1	0.358058408932661	7.38196425971328e-315	0.358058408932661
43909	IFFO2	-0.0505463085433102	2.22264048585339e-07	0.0505463085433102
43912	AC005083.1	-0.0704252523536187	5.15645847964245e-13	0.0704252523536187
43913	HADHA	-0.0584197860233693	2.12703032458235e-09	0.0584197860233693
43917	TMEM138	-0.0947528035439082	2.35029584524518e-22	0.0947528035439082
43921	RP4-710M16.2	-0.0353188606217737	0.000296796517194152	0.0353188606217737
43925	PARVB	-0.0673463257665309	5.03183328970702e-12	0.0673463257665309
43930	PPP1R8	0.186610913161991	7.88738743174521e-83	0.186610913161991
43931	HSD3B1	0.0182736440072579	0.0612712886620561	0.0182736440072579
43934	PAIP2B	0.0650852921897731	2.51718941677898e-11	0.0650852921897731
43936	HSFY2	0.0968065395854634	2.86896093257798e-23	0.0968065395854634
43940	TRIT1	-0.00425366961044176	0.663116900802837	0.00425366961044176
43946	FANCE	0.0197711765619422	0.0428741045692797	0.0197711765619422
43949	TMEM104	0.055834713405398	1.0502160393611e-08	0.055834713405398
43950	MYEOV2	0.0224830184607618	0.0212932989551342	0.0224830184607618
43951	RP11-683L23.1	0.0527024500204454	6.62955392095469e-08	0.0527024500204454
43952	SECISBP2	-0.0147270927919989	0.131487687653455	0.0147270927919989
43955	C9orf47	0.0885161239615539	1.0597759578939e-19	0.0885161239615539
43956	SLC4A9	-0.0282122437794765	0.00385550027055401	0.0282122437794765
43957	MYOD1	0.113428829643804	2.19702208175965e-31	0.113428829643804
43958	DHRS9	-0.0436939434792175	7.5781184217698e-06	0.0436939434792175
43962	CALCOCO1	0.0429124465085078	1.0994742223307e-05	0.0429124465085078
43963	CSAD	-0.0214855465418572	0.0277674360366553	0.0214855465418572
43964	KCNE1	-0.0520568007639874	9.57154810712802e-08	0.0520568007639874
43972	EXOSC3	-0.0577443098739161	3.24996910492765e-09	0.0577443098739161
43973	PLSCR2	-0.0366417193831172	0.000174254647652302	0.0366417193831172
43974	AKNA	-0.0566471527822394	6.40549267454029e-09	0.0566471527822394
43978	HVCN1	0.0566651195363896	6.33534876511768e-09	0.0566651195363896
43980	NFRKB	0.000292580312424973	0.97609679264884	0.000292580312424973
43981	RP1-168L15.4	0.0964106080628628	4.31854239395496e-23	0.0964106080628628
43983	COL10A1	-0.000225077010174744	0.981610550151893	0.000225077010174744
43987	GTF2B	-0.0649608767992811	2.74610975905219e-11	0.0649608767992811
43990	KCNN3	0.312818966916483	7.29941099298625e-237	0.312818966916483
43992	THRB	-0.0432955667090667	9.16825311912551e-06	0.0432955667090667
43993	OR5M3	0.0080031424736522	0.412442516083486	0.0080031424736522
43995	ESRRG	-0.0129991377076362	0.183097428843333	0.0129991377076362
43996	TCL1A	-0.0267089428841187	0.00622457299407188	0.0267089428841187
43997	OR10R2	-0.0157043144310233	0.107757584446075	0.0157043144310233
43998	TSPAN14	-0.0800130058576845	2.26458977803231e-16	0.0800130058576845
43999	CLTA	-0.0723412458531063	1.18831864304869e-13	0.0723412458531063
44002	STX8	0.028754970239647	0.0032257675616644	0.028754970239647
44005	GABRB2	0.00109908526507052	0.910382805884649	0.00109908526507052
44008	TRIML1	-0.00198432742336702	0.838969187997662	0.00198432742336702
44012	PTX4	-0.0248762442779105	0.0108363276207473	0.0248762442779105
44014	UTS2R	0.00190010198667078	0.845716467388256	0.00190010198667078
44015	ZBTB32	-0.0254213122944535	0.00922021608607451	0.0254213122944535
44016	NGLY1	-0.0542675864459	2.67373548877769e-08	0.0542675864459
44017	TBC1D16	-0.00115836140580452	0.905571595295801	0.00115836140580452
44025	OR10T2	-0.0110773800339446	0.256604733223342	0.0110773800339446
44027	RP11-486L19.2	-0.0517800543173173	1.11886859718976e-07	0.0517800543173173
44030	DHX58	-0.129167224785631	2.88584537145747e-40	0.129167224785631
44034	GPR173	0.471688481398486	0	0.471688481398486
44037	AC026803.14	-0.0139430294913774	0.153305075259064	0.0139430294913774
44038	NOB1	-0.125670192325688	3.42891011067886e-38	0.125670192325688
44039	STK19	0.0631232182223659	9.74807608950538e-11	0.0631232182223659
44041	RP4-795A5.1	0.0192436033492851	0.0487363496895733	0.0192436033492851
44049	TRIM3	0.0365131975540981	0.000183648073722115	0.0365131975540981
44050	HLX	0.069710654285103	8.82700567412459e-13	0.069710654285103
44051	XAF1	-0.0598145714352513	8.73229595576392e-10	0.0598145714352513
44052	TSEN15	0.131683140090021	8.54056761341713e-42	0.131683140090021
44056	WDR38	-0.0208595367524725	0.0326446892793801	0.0208595367524725
44061	ACTR5	-0.00615142886852576	0.528717786702333	0.00615142886852576
44064	OR52I2	-0.0101239775211438	0.299825403634745	0.0101239775211438
44067	TEX36	0.0163035377167338	0.0949724511535728	0.0163035377167338
44068	C9orf131	0.0372078578689833	0.000138002838712297	0.0372078578689833
44069	COL11A2	0.114848724773829	3.87772259720886e-32	0.114848724773829
44070	RP11-400F1.1	0.0194538846905001	0.0463237228899279	0.0194538846905001
44073	MTERFD3	0.0632576737525856	8.8956903830361e-11	0.0632576737525856
44075	KRTAP12-4	0.000547396642085884	0.955295545941278	0.000547396642085884
44078	LIX1	0.293241070577383	4.46556302504856e-207	0.293241070577383
44080	SLC4A4	0.0622144156491257	1.8004557655361e-10	0.0622144156491257
44084	ALKBH7	-0.0710594795693162	3.18568896694661e-13	0.0710594795693162
44090	C3orf20	0.111533415247593	2.15072085588334e-30	0.111533415247593
44093	CDK5RAP3	-0.0146994873160515	0.132212607179956	0.0146994873160515
44094	RP11-142A22.4	0.0126511244428422	0.195101447911173	0.0126511244428422
44096	MIR4666A	0.215659476619053	1.23933022215616e-110	0.215659476619053
44101	RP11-298A18.1	0.01149925041849	0.238932230868491	0.01149925041849
44102	NME3	-0.0790070588823657	5.33285822088263e-16	0.0790070588823657
44103	CMSS1	0.0827128368023476	2.15646773504491e-17	0.0827128368023476
44107	IKZF5	0.0278497070500606	0.00433631854999823	0.0278497070500606
44108	ACADVL	-0.153456146010107	2.70007152033949e-56	0.153456146010107
44110	WLS	0.263443628920734	4.54503459300397e-166	0.263443628920734
44111	DYNC1I2	0.162648107523616	4.1613674567884e-63	0.162648107523616
44113	NIN	0.129032489122534	3.47770989334681e-40	0.129032489122534
44115	ALDH3B2	-0.0151246010595766	0.121387433258146	0.0151246010595766
44117	ASIC2	0.0712469389470599	2.76080055192945e-13	0.0712469389470599
44118	OR4C6	-0.0169858313177705	0.0819259539624311	0.0169858313177705
44119	FOXE1	-0.077031969960775	2.77856362626705e-15	0.077031969960775
44122	CTB-33O18.3	0.0128131842347332	0.189441602517834	0.0128131842347332
44124	MSH3	-0.118910356694181	2.40674075838276e-34	0.118910356694181
44125	ABCC12	0.0654934712380063	1.88975020699402e-11	0.0654934712380063
44127	SPANXB1	-0.00894076802856229	0.359861566039929	0.00894076802856229
44128	PSG5	-0.00488812076131795	0.6166610498672	0.00488812076131795
44129	DEPDC7	-0.0557894288220122	1.07934494265445e-08	0.0557894288220122
44130	RP11-85O21.2	0.209491405555354	2.29468163621188e-104	0.209491405555354
44131	RP11-649A18.12	0.148053168455278	1.75057986207754e-52	0.148053168455278
44135	CTD-2081K17.1	0.137213694266641	2.91429908757014e-45	0.137213694266641
44137	DCLK3	0.00278125132260308	0.775778742631619	0.00278125132260308
44139	POMGNT1	0.00395513306354389	0.685447512118015	0.00395513306354389
44140	SIGLEC10	0.0747313672602912	1.80448082608692e-14	0.0747313672602912
44144	TECTA	0.20685665640036	9.49864032113252e-102	0.20685665640036
44145	QPCT	-0.052267913249915	8.49248150576936e-08	0.052267913249915
44148	SEC23A	-0.0261956960434565	0.00729383284329977	0.0261956960434565
44149	RP4-753D4.2	-3.47917471965611e-06	0.999715716091028	3.47917471965611e-06
44150	GLRA4	0.00157360092531925	0.871975100238048	0.00157360092531925
44151	NUDT9	-0.110003451827108	1.31827304393452e-29	0.110003451827108
44152	HIST2H4A	-0.063468812049639	7.7021430810165e-11	0.063468812049639
44153	RP11-76K10.1	0.00329747355655307	0.73559664194182	0.00329747355655307
44154	MYBL1	0.0724337368327314	1.10596185526739e-13	0.0724337368327314
44155	KLHL5	0.126312736510183	1.43972175322051e-38	0.126312736510183
44156	RPL17	0.00447801204992003	0.646529497335464	0.00447801204992003
44158	C18orf42	-0.0238351025429708	0.0146359596501667	0.0238351025429708
44159	KPNA1	0.0408731892923634	2.82029568992177e-05	0.0408731892923634
44160	EFCAB13	-0.0475085229269844	1.1271903992187e-06	0.0475085229269844
44163	UCK2	0.0582427897068816	2.37800801407095e-09	0.0582427897068816
44168	OR5L1	-0.00190367711857758	0.845429830716677	0.00190367711857758
44172	ZNF581	-0.0270588419739364	0.00557879204991741	0.0270588419739364
44188	HOXB3	-0.0161080682250392	0.0990022519199676	0.0161080682250392
44192	MED12L	0.237884762441012	7.01212284356674e-135	0.237884762441012
44193	HSP90AA1	0.00845917623451992	0.386321821963124	0.00845917623451992
44198	NLE1	0.00514442155958555	0.598307509018796	0.00514442155958555
44202	WDR34	-0.0564504505443597	7.22456888161096e-09	0.0564504505443597
44204	RP11-790G19.2	0.00420791534776803	0.66652058622724	0.00420791534776803
44206	AGTR1	-0.0612531401984172	3.41332595916785e-10	0.0612531401984172
44208	GPD2	-0.0288178754885243	0.00315919014043336	0.0288178754885243
44210	GNAQ	0.0450483233359418	3.91821325785999e-06	0.0450483233359418
44216	LONRF2	0.029406838529831	0.00259394579357908	0.029406838529831
44220	DYRK2	0.00712102358089827	0.465841070448655	0.00712102358089827
44224	KHDC1	0.255457934673096	6.15748571726245e-156	0.255457934673096
44226	RGS5	-0.0352013003643125	0.000310917543776888	0.0352013003643125
44227	ST18	0.0845730876802089	4.0795436322467e-18	0.0845730876802089
44234	VSIR	0.00223503025162826	0.818957233007585	0.00223503025162826
44235	JPH4	0.240733598642511	3.52165289808501e-138	0.240733598642511
44237	AFF3	-0.00743351244993377	0.446498595177482	0.00743351244993377
44238	SYNCRIP	0.0618448804746384	2.30497310535351e-10	0.0618448804746384
44240	RP5-872K7.2	0.416324894031372	0	0.416324894031372
44244	MIR204	0.000614723688480757	0.9498039829897	0.000614723688480757
44245	SET	0.0806392972893216	1.32148932359057e-16	0.0806392972893216
44246	CHODL	0.0711185951910258	3.04519939168944e-13	0.0711185951910258
44248	RP11-10O22.2	0.00957522156283031	0.326786820477729	0.00957522156283031
44249	CHGB	-0.024012522150266	0.013915361998563	0.024012522150266
44250	BRWD3	0.0332972042428172	0.000647577812556966	0.0332972042428172
44252	GMPR2	-0.0995091985028493	1.68221819506845e-24	0.0995091985028493
44254	TRIM28	0.00764152758422871	0.433880386760913	0.00764152758422871
44255	WDPCP	0.108789598187758	5.45664521879556e-29	0.108789598187758
44256	PKD2	-0.0463184966855935	2.07525172683162e-06	0.0463184966855935
44258	SRC	-0.0903773709424762	1.78630641111437e-20	0.0903773709424762
44259	TRIM67	0.219215845865132	2.44945426216013e-114	0.219215845865132
44262	RP11-90C4.3	0.00829439605413355	0.39564137968223	0.00829439605413355
44271	EGOT	-0.0526323255582494	6.90076926248366e-08	0.0526323255582494
44273	B3GNT5	-0.065911150356712	1.4067428121608e-11	0.065911150356712
44274	FAM98C	-0.0715784260048603	2.14146369383775e-13	0.0715784260048603
44279	KRTAP5-6	-0.016892022512947	0.0836284817536443	0.016892022512947
44280	RP11-332E3.2	0.0410788734371882	2.56955528159835e-05	0.0410788734371882
44282	AR	-0.0329497104208862	0.000737495499708518	0.0329497104208862
44286	MIR4282	0.0215859274454867	0.0270469233966564	0.0215859274454867
44289	WBSCR17	0.0162326464240018	0.0964184880930301	0.0162326464240018
44293	MIR3679	0.00711486819904135	0.466226693747436	0.00711486819904135
44296	COL28A1	0.0922437701374369	2.88730107802211e-21	0.0922437701374369
44302	PDIA5	-0.144362893331753	5.82526922647124e-50	0.144362893331753
44304	VAPA	-0.0109479171597431	0.262205580148003	0.0109479171597431
44305	UGT1A1	-0.0434406937737638	8.55521657449179e-06	0.0434406937737638
44306	RP5-1007M22.2	0.274186917505138	2.88956767904049e-180	0.274186917505138
44308	SOX9-AS1	0.160314178301178	2.44400417505128e-61	0.160314178301178
44310	BBOX1	0.0109384837589426	0.262616964972207	0.0109384837589426
44316	IBA57	-0.022598658866922	0.020635368447057	0.022598658866922
44320	MAL2	-0.12580729848616	2.8503785587087e-38	0.12580729848616
44321	RP1-257A7.4	0.102014218657531	1.13184392500117e-25	0.102014218657531
44329	XKR3	-0.0124365107348015	0.202786204570694	0.0124365107348015
44330	MFAP2	0.170729228228599	1.93773141632396e-69	0.170729228228599
44335	CTA-392C11.1	-0.00824070013929503	0.398707386440814	0.00824070013929503
44339	GAPDHS	-0.0275706540620588	0.00474274978095963	0.0275706540620588
44342	RP11-637A17.2	0.0357252626356691	0.000252472685350192	0.0357252626356691
44346	FAM118B	0.138607450923638	3.69574704692701e-46	0.138607450923638
44347	MIR802	0.0394018918650547	5.42184928728336e-05	0.0394018918650547
44351	CCDC87	-0.0166179935351294	0.0887663853184152	0.0166179935351294
44356	POR	-0.0945592400106981	2.85891642014445e-22	0.0945592400106981
44357	KDM4D	0.341970858987927	1.31663808836308e-285	0.341970858987927
44362	ANKRD36C	0.0334236544966289	0.00061746886877883	0.0334236544966289
44363	APC	0.334393069931089	2.03918055078024e-272	0.334393069931089
44368	ANGPTL6	0.0197219835034968	0.0433942695085423	0.0197219835034968
44369	RP11-674N23.1	-0.00983676279699514	0.313746217224733	0.00983676279699514
44370	XCR1	-0.0717131122269851	1.9308215493056e-13	0.0717131122269851
44371	RET	-0.00883305756586793	0.36567850974394	0.00883305756586793
44372	RP11-430H10.2	-0.0264944363019561	0.00665300250880384	0.0264944363019561
44374	GSTA3	-0.0284017733356155	0.0036239008496176	0.0284017733356155
44381	OR10H5	0.0380142069215265	9.84480697431675e-05	0.0380142069215265
44382	FAM76B	0.108876507386902	4.93156887171825e-29	0.108876507386902
44385	SNORD37	-0.0178942131763775	0.0668522302987249	0.0178942131763775
44388	TRPV2	-0.0596988015918276	9.40921998120134e-10	0.0596988015918276
44391	GP1BA	-0.0298363588680967	0.00224178894738033	0.0298363588680967
44393	KRTAP5-3	-0.00688641096955854	0.480663785701811	0.00688641096955854
44394	GAD2	0.0697571213432205	8.5251682173515e-13	0.0697571213432205
44395	RPSA	-0.0118672362334583	0.224233161668711	0.0118672362334583
44398	KRTAP10-11	-0.00181225804792811	0.852765689878704	0.00181225804792811
44403	LAMB1	-0.0280127320137739	0.00411375192829781	0.0280127320137739
44404	OR10G8	0.0055225368913406	0.571693600287235	0.0055225368913406
44406	RP11-252M21.1	0.0587141697735823	1.76561598483299e-09	0.0587141697735823
44410	RP11-875O11.2	0.0488663991819738	5.5191456151403e-07	0.0488663991819738
44411	ARSJ	-0.0558634569097897	1.03212490848924e-08	0.0558634569097897
44415	OR11L1	-0.0062836481281738	0.519896273502608	0.0062836481281738
44418	RP11-111H3.2	-0.0030405166722067	0.755515208501614	0.0030405166722067
44421	RIPK3	-0.1933815013716	6.34878229514093e-89	0.1933815013716
44422	STK31	-0.0426706510690996	1.23210404186456e-05	0.0426706510690996
44429	GLIS3	0.0531358143247073	5.16874471561553e-08	0.0531358143247073
44430	TMSB15B	0.300090062476276	3.10250735537437e-217	0.300090062476276
44436	RP11-80H18.3	0.0066050268253479	0.49877514012332	0.0066050268253479
44438	GAGE1	0.0248477365991882	0.0109273910315459	0.0248477365991882
44442	PDE6A	-0.00963011340720959	0.324021097567951	0.00963011340720959
44443	XXyac-YR21IF11.1	0.000275026021555087	0.977530550736543	0.000275026021555087
44445	RP3-399L15.3	0.118333220608163	5.00952267807411e-34	0.118333220608163
44449	RP4-737A23.2	0.0200234667852882	0.0402885028214759	0.0200234667852882
44450	CAPZB	-0.052802648526618	6.25986680792106e-08	0.052802648526618
44452	PTMA	-0.0529142675264045	5.8715513729404e-08	0.0529142675264045
44455	P3H1	0.0731700671053572	6.22331777891192e-14	0.0731700671053572
44456	AC092669.3	-0.0219607427172586	0.0244973671824544	0.0219607427172586
44458	RP11-17H4.2	-0.0413831475802575	2.23716978530787e-05	0.0413831475802575
44462	OR4F17	0.0238941310650953	0.0143926431614334	0.0238941310650953
44466	ZNF557	0.05571306610772	1.1302519032081e-08	0.05571306610772
44470	NUP88	-0.0621440429947821	1.88738500804996e-10	0.0621440429947821
44476	SLCO2B1	0.0360787315415125	0.000219047259384075	0.0360787315415125
44477	ABI1	0.0607154740618934	4.86116167078076e-10	0.0607154740618934
44482	MIR2114	-0.0017731866720415	0.855904871900688	0.0017731866720415
44484	FIBCD1	-0.005278474539836	0.588807859033785	0.005278474539836
44488	DHRS13	-0.0140889237524235	0.149049461176336	0.0140889237524235
44490	KRT32	-0.0214454985270643	0.0280594767747353	0.0214454985270643
44493	TMEM242	0.0491733987760608	4.68405915684726e-07	0.0491733987760608
44496	GBP7	-0.0449607864187167	4.09117477741653e-06	0.0449607864187167
44497	MIR504	0.0227048997740863	0.0200466081284362	0.0227048997740863
44501	PRPF40B	0.0521674850169595	8.99024137634015e-08	0.0521674850169595
44502	ATF1	-0.158245098893785	8.58805681685395e-60	0.158245098893785
44503	INF2	-0.0993861002601431	1.91746323981828e-24	0.0993861002601431
44505	CHURC1-FNTB	0.22283320031652	3.57433612397207e-118	0.22283320031652
